game_id	section_id	team_id	team_name	team_url	period_scores
4274896	1	589	Rutgers-Newark	http://stats.ncaa.org/team/589/12582	[21, 20, 22, 0]
4274896	2		Ties		[14, 1, 11, 26]
4274896	3		Lead changes		[4, 1, 6, 11]
4274967	0	79	Brooklyn	http://stats.ncaa.org/team/79/12582	[15, 11, 19, 0]
4274967	1	11538	Fontbonne	http://stats.ncaa.org/team/11538/12582	[25, 25, 25, 3]
4274967	2		Ties		[3, 0, 0, 3]
4274967	3		Lead changes		[1, 0, 0, 1]
4274968	0	321	John Jay	http://stats.ncaa.org/team/321/12582	[25, 25, 25, 3]
4274968	1	30072	St. Joseph's (Brkln)	http://stats.ncaa.org/team/30072/12582	[14, 11, 5, 0]
4274968	2		Ties		[0, 0, 0, 0]
4274968	3		Lead changes		[0, 0, 0, 0]
4274969	0	11036	Sage Colleges	http://stats.ncaa.org/team/11036/12582	[16, 25, 25, 25, 3]
4274969	1	215	Emmanuel (MA)	http://stats.ncaa.org/team/215/12582	[25, 17, 19, 20, 1]
4274969	2		Ties		[0, 0, 3, 2, 5]
4274969	3		Lead changes		[0, 0, 0, 1, 1]
4274970	0	215	Emmanuel (MA)	http://stats.ncaa.org/team/215/12582	[13, 19, 20, 0]
4274970	1	398	MIT	http://stats.ncaa.org/team/398/12582	[25, 25, 25, 3]
4274970	2		Ties		[2, 3, 2, 7]
4274970	3		Lead changes		[2, 0, 1, 3]
4274971	0	679	Stevens	http://stats.ncaa.org/team/679/12582	[25, 25, 25, 3]
4274971	1	589	Rutgers-Newark	http://stats.ncaa.org/team/589/12582	[19, 20, 17, 0]
4274971	2		Ties		[3, 9, 2, 14]
4274971	3		Lead changes		[2, 3, 2, 7]
4274972	0	27901	Mount Ida	http://stats.ncaa.org/team/27901/12582	[25, 25, 25, 3]
4274972	1	30072	St. Joseph's (Brkln)	http://stats.ncaa.org/team/30072/12582	[10, 7, 2, 0]
4274972	2		Ties		[0, 0, 0, 0]
4274972	3		Lead changes		[0, 0, 0, 0]
4274973	0	480	CCNY	http://stats.ncaa.org/team/480/12582	[25, 25, 25, 3]
4274973	1	30072	St. Joseph's (Brkln)	http://stats.ncaa.org/team/30072/12582	[11, 7, 12, 0]
4274973	2		Ties		[0, 0, 0, 0]
4274973	3		Lead changes		[0, 0, 0, 0]
4274974	0	492	North Central (IL)	http://stats.ncaa.org/team/492/12582	[26, 25, 25, 3]
4274974	1	215	Emmanuel (MA)	http://stats.ncaa.org/team/215/12582	[24, 18, 15, 0]
4274974	2		Ties		[3, 2, 5, 10]
4274974	3		Lead changes		[1, 1, 3, 5]
4274975	0	23725	Medaille	http://stats.ncaa.org/team/23725/12582	[17, 25, 24, 25, 15, 3]
4274975	1	707	Thiel	http://stats.ncaa.org/team/707/12582	[25, 20, 26, 17, 10, 2]
4274975	2		Ties		[0, 6, 10, 2, 0, 18]
4274975	3		Lead changes		[0, 3, 4, 0, 0, 7]
4274976	0	321	John Jay	http://stats.ncaa.org/team/321/12582	[25, 25, 25, 3]
4274976	1	30072	St. Joseph's (Brkln)	http://stats.ncaa.org/team/30072/12582	[8, 12, 15, 0]
4274976	2		Ties		[2, 2, 6, 10]
4274976	3		Lead changes		[1, 0, 3, 4]
4274977	0	23725	Medaille	http://stats.ncaa.org/team/23725/12582	[26, 20, 25, 25, 15, 3]
4274977	1	11538	Fontbonne	http://stats.ncaa.org/team/11538/12582	[24, 25, 27, 14, 13, 2]
4274977	2		Ties		[1, 14, 11, 2, 6, 34]
4274977	3		Lead changes		[0, 4, 2, 1, 2, 9]
4274978	0	480	CCNY	http://stats.ncaa.org/team/480/12582	[25, 25, 25, 3]
4274978	1	30072	St. Joseph's (Brkln)	http://stats.ncaa.org/team/30072/12582	[11, 10, 12, 0]
4274978	2		Ties		[3, 0, 1, 4]
4274978	3		Lead changes		[3, 0, 0, 3]
4274980	0	762	Wentworth	http://stats.ncaa.org/team/762/12582	[25, 25, 25, 3]
4274980	1	1305	Cairn	http://stats.ncaa.org/team/1305/12582	[17, 16, 13, 0]
4274980	2		Ties		[0]
4274980	3		Lead changes		[0]
4274987	0	25719	Penn St.-Altoona	http://stats.ncaa.org/team/25719/12582	[25, 23, 22, 17, 1]
4274987	1	8567	Mt. St. Joseph	http://stats.ncaa.org/team/8567/12582	[22, 25, 25, 25, 3]
4274987	2		Ties		[5, 12, 11, 2, 30]
4274987	3		Lead changes		[3, 4, 1, 0, 8]
4274993	0	532	Elms	http://stats.ncaa.org/team/532/12582	[25, 25, 21, 25, 3]
4274993	1	761	Wells	http://stats.ncaa.org/team/761/12582	[22, 20, 25, 22, 1]
4274993	2		Ties		[0]
4274993	3		Lead changes		[0]
4274997	0	1305	Cairn	http://stats.ncaa.org/team/1305/12582	[19, 16, 15, 0]
4274997	1	761	Wells	http://stats.ncaa.org/team/761/12582	[25, 25, 25, 3]
4274997	2		Ties		[0]
4274997	3		Lead changes		[0]
4275000	0	475	SUNY New Paltz	http://stats.ncaa.org/team/475/12582	[21, 25, 23, 26, 1]
4275000	1		Hope Int'l		[25, 20, 25, 28, 3]
4275000	2		Ties		[2, 6, 1, 12, 21]
4275000	3		Lead changes		[1, 3, 0, 5, 9]
4275007	0	79	Brooklyn	http://stats.ncaa.org/team/79/12582	[22, 15, 23, 0]
4275007	1	525	Olivet	http://stats.ncaa.org/team/525/12582	[25, 25, 25, 3]
4275007	2		Ties		[13, 4, 1, 18]
4275007	3		Lead changes		[6, 3, 1, 10]
4275011	0	1305	Cairn	http://stats.ncaa.org/team/1305/12582	[21, 20, 19, 0]
4275011	1	532	Elms	http://stats.ncaa.org/team/532/12582	[25, 25, 25, 3]
4275011	2		Ties		[0]
4275011	3		Lead changes		[0]
4275012	0	30164	Southern Va.	http://stats.ncaa.org/team/30164/12582	[25, 22, 21, 21, 1]
4275012	1	806	Wittenberg	http://stats.ncaa.org/team/806/12582	[16, 25, 25, 25, 3]
4275012	2		Ties		[0]
4275012	3		Lead changes		[0]
4275017	0	532	Elms	http://stats.ncaa.org/team/532/12582	[16, 21, 18, 0]
4275017	1	737	Vassar	http://stats.ncaa.org/team/737/12582	[25, 25, 25, 3]
4275017	2		Ties		[0]
4275017	3		Lead changes		[0]
4275018	0	532	Elms	http://stats.ncaa.org/team/532/12582	[18, 25, 25, 12, 11, 2]
4275018	1	461	Nazareth	http://stats.ncaa.org/team/461/12582	[25, 22, 22, 25, 15, 3]
4275018	2		Ties		[0]
4275018	3		Lead changes		[0]
4275038	0		Mt. Mercy		[20, 21, 20, 0]
4275038	1	30172	IIT	http://stats.ncaa.org/team/30172/12582	[25, 25, 25, 3]
4275038	2		Ties		[3, 4, 1, 8]
4275038	3		Lead changes		[3, 2, 1, 6]
4275083	0	30029	Purchase	http://stats.ncaa.org/team/30029/12582	[23, 14, 25, 20, 1]
4275083	1	79	Brooklyn	http://stats.ncaa.org/team/79/12582	[25, 25, 22, 25, 3]
4275083	2		Ties		[3, 0, 0, 7, 10]
4275083	3		Lead changes		[2, 0, 0, 4, 6]
4275086	0	480	CCNY	http://stats.ncaa.org/team/480/12582	[19, 14, 15, 0]
4275086	1	451	Mt. St. Vincent	http://stats.ncaa.org/team/451/12582	[25, 25, 25, 3]
4275086	2		Ties		[8, 1, 6, 15]
4275086	3		Lead changes		[5, 0, 3, 8]
4275116	0	1332	Dominican (IL)	http://stats.ncaa.org/team/1332/12582	[25, 25, 25, 3]
4275116	1		St. Xavier		[22, 13, 17, 0]
4275116	2		Ties		[10, 4, 6, 20]
4275116	3		Lead changes		[2, 1, 4, 7]
4275211	0	398	MIT	http://stats.ncaa.org/team/398/12582	[21, 25, 23, 25, 15, 3]
4275211	1	569	Regis (MA)	http://stats.ncaa.org/team/569/12582	[25, 22, 25, 11, 11, 2]
4275211	2		Ties		[7, 10, 3, 0, 0, 20]
4275211	3		Lead changes		[2, 5, 1, 0, 0, 8]
4275223	0	30172	IIT	http://stats.ncaa.org/team/30172/12582	[20, 14, 16, 0]
4275223	1		St. Xavier		[25, 25, 25, 3]
4275223	2		Ties		[1, 5, 3, 9]
4275223	3		Lead changes		[1, 1, 0, 2]
4275224	0	8398	Hilbert	http://stats.ncaa.org/team/8398/12582	[8, 9, 15, 0]
4275224	1	806	Wittenberg	http://stats.ncaa.org/team/806/12582	[25, 25, 25, 3]
4275224	2		Ties		[0, 0, 4, 4]
4275224	3		Lead changes		[0, 0, 2, 2]
4275225	0	8398	Hilbert	http://stats.ncaa.org/team/8398/12582	[11, 12, 15, 0]
4275225	1		Cincinnati Christian		[25, 25, 25, 3]
4275225	2		Ties		[2, 3, 3, 8]
4275225	3		Lead changes		[0, 0, 1, 1]
4275226	0	8398	Hilbert	http://stats.ncaa.org/team/8398/12582	[15, 21, 12, 0]
4275226	1	30164	Southern Va.	http://stats.ncaa.org/team/30164/12582	[25, 25, 25, 3]
4275226	2		Ties		[4, 3, 1, 8]
4275226	3		Lead changes		[1, 1, 1, 3]
4275227	0	8398	Hilbert	http://stats.ncaa.org/team/8398/12582	[17, 8, 23, 0]
4275227	1	1059	D'Youville	http://stats.ncaa.org/team/1059/12582	[25, 25, 25, 3]
4275227	2		Ties		[2, 0, 10, 12]
4275227	3		Lead changes		[0, 0, 4, 4]
4275253	0	403	Medgar Evers	http://stats.ncaa.org/team/403/12582	[7, 6, 7, 0]
4275253	1	1340	St. Joseph's (L.I.)	http://stats.ncaa.org/team/1340/12582	[25, 25, 25, 3]
4275253	2		Ties		[0, 2, 2, 4]
4275253	3		Lead changes		[0, 1, 2, 3]
4275429	0	11036	Sage Colleges	http://stats.ncaa.org/team/11036/12582	[23, 17, 23, 0]
4275429	1	9500	SUNY Poly	http://stats.ncaa.org/team/9500/12582	[25, 25, 25, 3]
4275429	2		Ties		[0]
4275429	3		Lead changes		[0]
4275431	0	21852	Stevenson	http://stats.ncaa.org/team/21852/12582	[26, 25, 20, 25, 15, 3]
4275431	1	9500	SUNY Poly	http://stats.ncaa.org/team/9500/12582	[28, 20, 25, 15, 12, 2]
4275431	2		Ties		[0]
4275431	3		Lead changes		[0]
4275437	0	762	Wentworth	http://stats.ncaa.org/team/762/12582	[25, 25, 25, 3]
4275437	1	8981	Endicott	http://stats.ncaa.org/team/8981/12582	[18, 16, 18, 0]
4275437	2		Ties		[0, 7, 5, 12]
4275437	3		Lead changes		[0, 4, 0, 4]
4275596	0	30172	IIT	http://stats.ncaa.org/team/30172/12582	[7, 16, 15, 0]
4275596	1		Robert Morris (IL)		[25, 25, 25, 3]
4275596	2		Ties		[1, 3, 1, 5]
4275596	3		Lead changes		[1, 2, 0, 3]
4275791	0	1379	Southern Vt.	http://stats.ncaa.org/team/1379/12582	[13, 12, 18, 0]
4275791	1	962	Bard	http://stats.ncaa.org/team/962/12582	[25, 25, 25, 3]
4275791	2		Ties		[2, 1, 6, 9]
4275791	3		Lead changes		[1, 1, 3, 5]
4275792	0	30164	Southern Va.	http://stats.ncaa.org/team/30164/12582	[16, 25, 22, 22, 1]
4275792	1	25719	Penn St.-Altoona	http://stats.ncaa.org/team/25719/12582	[25, 23, 25, 25, 3]
4275792	2		Ties		[0]
4275792	3		Lead changes		[0]
4275821	0	364	Loras	http://stats.ncaa.org/team/364/12582	[20, 22, 18, 0]
4275821	1	561	Quincy	http://stats.ncaa.org/team/561/12582	[25, 25, 25, 3]
4275821	2		Ties		[7, 3, 2, 12]
4275821	3		Lead changes		[0, 0, 2, 2]
4275825	0	30164	Southern Va.	http://stats.ncaa.org/team/30164/12582	[24, 22, 25, 24, 1]
4275825	1		Cincinnati Christian		[26, 25, 23, 26, 3]
4275825	2		Ties		[0]
4275825	3		Lead changes		[0]
4275921	0	938	Alvernia	http://stats.ncaa.org/team/938/12582	[21, 21, 21, 0]
4275921	1	30085	Lancaster Bible	http://stats.ncaa.org/team/30085/12582	[25, 25, 25, 3]
4275921	2		Ties		[8, 4, 4, 16]
4275921	3		Lead changes		[4, 2, 1, 7]
4276186	0	105	Cal Lutheran	http://stats.ncaa.org/team/105/12582	[22, 17, 19, 0]
4276186	1	101	CSUN	http://stats.ncaa.org/team/101/12582	[25, 25, 25, 3]
4276186	2		Ties		[1, 5, 5, 11]
4276186	3		Lead changes		[0, 3, 0, 3]
4276277	0	21772	Newbury	http://stats.ncaa.org/team/21772/12582	[26, 25, 21, 23, 8, 2]
4276277	1	1064	Eastern Nazarene	http://stats.ncaa.org/team/1064/12582	[24, 19, 25, 25, 15, 3]
4276277	2		Ties		[7, 2, 0, 7, 2, 18]
4276277	3		Lead changes		[4, 1, 0, 3, 0, 8]
4276285	0	30164	Southern Va.	http://stats.ncaa.org/team/30164/12582	[25, 25, 25, 3]
4276285	1	279	Lehman	http://stats.ncaa.org/team/279/12582	[15, 20, 16, 0]
4276285	2		Ties		[2, 3, 2, 7]
4276285	3		Lead changes		[0, 2, 2, 4]
4276286	0	8567	Mt. St. Joseph	http://stats.ncaa.org/team/8567/12582	[25, 22, 21, 20, 1]
4276286	1	21852	Stevenson	http://stats.ncaa.org/team/21852/12582	[23, 25, 25, 25, 3]
4276286	2		Ties		[13, 5, 0, 8, 26]
4276286	3		Lead changes		[4, 1, 0, 4, 9]
4276288	0	8981	Endicott	http://stats.ncaa.org/team/8981/12582	[25, 28, 25, 25, 3]
4276288	1	22626	Johnson & Wales (RI)	http://stats.ncaa.org/team/22626/12582	[23, 30, 21, 23, 1]
4276288	2		Ties		[5, 11, 8, 13, 37]
4276288	3		Lead changes		[2, 4, 3, 3, 12]
4276289	0	475	SUNY New Paltz	http://stats.ncaa.org/team/475/12582	[25, 25, 25, 3]
4276289	1	707	Thiel	http://stats.ncaa.org/team/707/12582	[17, 18, 12, 0]
4276289	2		Ties		[6, 3, 5, 14]
4276289	3		Lead changes		[4, 2, 3, 9]
4276318	0	1196	Marian (WI)	http://stats.ncaa.org/team/1196/12582	[21, 23, 25, 25, 1]
4276318	1	394	Marymount (VA)	http://stats.ncaa.org/team/394/12582	[25, 25, 21, 27, 3]
4276318	2		Ties		[3, 7, 6, 8, 24]
4276318	3		Lead changes		[2, 3, 3, 5, 13]
4276321	0	18422	Rivier	http://stats.ncaa.org/team/18422/12582	[25, 25, 25, 3]
4276321	1	329	Kean	http://stats.ncaa.org/team/329/12582	[21, 23, 20, 0]
4276321	2		Ties		[4, 4, 3, 11]
4276321	3		Lead changes		[0, 0, 1, 1]
4276337	0	962	Bard	http://stats.ncaa.org/team/962/12582	[14, 18, 18, 0]
4276337	1	8981	Endicott	http://stats.ncaa.org/team/8981/12582	[25, 25, 25, 3]
4276337	2		Ties		[6, 3, 2, 11]
4276337	3		Lead changes		[3, 1, 1, 5]
4276372	0	30164	Southern Va.	http://stats.ncaa.org/team/30164/12582	[25, 24, 26, 25, 3]
4276372	1	589	Rutgers-Newark	http://stats.ncaa.org/team/589/12582	[23, 26, 24, 20, 1]
4276372	2		Ties		[7, 4, 11, 3, 25]
4276372	3		Lead changes		[2, 3, 5, 1, 11]
4276381	0	589	Rutgers-Newark	http://stats.ncaa.org/team/589/12582	[25, 25, 25, 3]
4276381	1	279	Lehman	http://stats.ncaa.org/team/279/12582	[10, 19, 20, 0]
4276381	2		Ties		[0, 8, 1, 9]
4276381	3		Lead changes		[0, 5, 0, 5]
4276387	0	962	Bard	http://stats.ncaa.org/team/962/12582	[19, 16, 17, 0]
4276387	1	22626	Johnson & Wales (RI)	http://stats.ncaa.org/team/22626/12582	[25, 25, 25, 3]
4276387	2		Ties		[3, 0, 0, 3]
4276387	3		Lead changes		[3, 0, 0, 3]
4276390	0	121	Carthage	http://stats.ncaa.org/team/121/12582	[25, 25, 25, 3]
4276390	1	525	Olivet	http://stats.ncaa.org/team/525/12582	[18, 13, 15, 0]
4276390	2		Ties		[5, 0, 1, 6]
4276390	3		Lead changes		[1, 0, 0, 1]
4276395	0	12973	Wilson	http://stats.ncaa.org/team/12973/12582	[16, 16, 9, 0]
4276395	1	21852	Stevenson	http://stats.ncaa.org/team/21852/12582	[25, 25, 25, 3]
4276395	2		Ties		[6, 2, 2, 10]
4276395	3		Lead changes		[3, 0, 0, 3]
4276405	0	12973	Wilson	http://stats.ncaa.org/team/12973/12582	[16, 19, 20, 0]
4276405	1	8567	Mt. St. Joseph	http://stats.ncaa.org/team/8567/12582	[25, 25, 25, 3]
4276405	2		Ties		[1, 0, 8, 9]
4276405	3		Lead changes		[0, 0, 4, 4]
4276424	0	364	Loras	http://stats.ncaa.org/team/364/12582	[24, 23, 25, 25, 15, 3]
4276424	1	1111	Greenville	http://stats.ncaa.org/team/1111/12582	[26, 25, 17, 21, 9, 2]
4276424	2		Ties		[20, 5, 10, 3, 4, 42]
4276424	3		Lead changes		[9, 2, 6, 3, 2, 22]
4276430	0	213	Elmira	http://stats.ncaa.org/team/213/12582	[19, 21, 15, 0]
4276430	1	394	Marymount (VA)	http://stats.ncaa.org/team/394/12582	[25, 25, 25, 3]
4276430	2		Ties		[4, 8, 3, 15]
4276430	3		Lead changes		[2, 3, 2, 7]
4276446	0	203	East. Mennonite	http://stats.ncaa.org/team/203/12582	[25, 21, 21, 25, 16, 3]
4276446	1	461	Nazareth	http://stats.ncaa.org/team/461/12582	[16, 25, 25, 21, 14, 2]
4276446	2		Ties		[3, 1, 5, 4, 13]
4276446	3		Lead changes		[0, 1, 3, 2, 6]
4276456	0	806	Wittenberg	http://stats.ncaa.org/team/806/12582	[23, 14, 20, 0]
4276456	1	325	Juniata	http://stats.ncaa.org/team/325/12582	[25, 25, 25, 3]
4276456	2		Ties		[13, 0, 5, 18]
4276456	3		Lead changes		[5, 0, 2, 7]
4276464	0	213	Elmira	http://stats.ncaa.org/team/213/12582	[22, 24, 33, 21, 1]
4276464	1	1196	Marian (WI)	http://stats.ncaa.org/team/1196/12582	[25, 26, 31, 25, 3]
4276464	2		Ties		[1, 11, 15, 7, 34]
4276464	3		Lead changes		[1, 7, 5, 4, 17]
4276511	0	398	MIT	http://stats.ncaa.org/team/398/12582	[22, 20, 23, 0]
4276511	1	8486	Lasell	http://stats.ncaa.org/team/8486/12582	[25, 25, 25, 3]
4276511	2		Ties		[9, 2, 3, 14]
4276511	3		Lead changes		[2, 1, 2, 5]
4276513	0	569	Regis (MA)	http://stats.ncaa.org/team/569/12582	[21, 22, 25, 19, 1]
4276513	1	398	MIT	http://stats.ncaa.org/team/398/12582	[25, 25, 23, 25, 3]
4276513	2		Ties		[9, 7, 11, 6, 33]
4276513	3		Lead changes		[3, 2, 3, 2, 10]
4276547	0	962	Bard	http://stats.ncaa.org/team/962/12582	[16, 17, 10, 0]
4276547	1	8486	Lasell	http://stats.ncaa.org/team/8486/12582	[25, 25, 25, 3]
4276547	2		Ties		[4, 3, 0, 7]
4276547	3		Lead changes		[1, 3, 0, 4]
4276548	0	8486	Lasell	http://stats.ncaa.org/team/8486/12582	[28, 31, 25, 3]
4276548	1	569	Regis (MA)	http://stats.ncaa.org/team/569/12582	[26, 29, 17, 0]
4276548	2		Ties		[4, 5, 3, 12]
4276548	3		Lead changes		[2, 2, 1, 5]
4276567	0	679	Stevens	http://stats.ncaa.org/team/679/12582	[25, 21, 25, 25, 3]
4276567	1	564	Ramapo	http://stats.ncaa.org/team/564/12582	[18, 25, 17, 17, 1]
4276567	2		Ties		[2, 3, 8, 0, 13]
4276567	3		Lead changes		[1, 2, 4, 0, 7]
4276590	0	784	Wilkes	http://stats.ncaa.org/team/784/12582	[20, 22, 21, 0]
4276590	1	30085	Lancaster Bible	http://stats.ncaa.org/team/30085/12582	[25, 25, 25, 3]
4276590	2		Ties		[1, 7, 3, 11]
4276590	3		Lead changes		[0, 2, 0, 2]
4276641	0	532	Elms	http://stats.ncaa.org/team/532/12582	[25, 25, 20, 25, 3]
4276641	1	1064	Eastern Nazarene	http://stats.ncaa.org/team/1064/12582	[15, 18, 25, 12, 1]
4276641	2		Ties		[3, 2, 8, 1, 14]
4276641	3		Lead changes		[0, 0, 3, 1, 4]
4276676	0	806	Wittenberg	http://stats.ncaa.org/team/806/12582	[21, 18, 16, 0]
4276676	1	475	SUNY New Paltz	http://stats.ncaa.org/team/475/12582	[25, 25, 25, 3]
4276676	2		Ties		[9, 2, 0, 11]
4276676	3		Lead changes		[4, 1, 0, 5]
4276708	0	1332	Dominican (IL)	http://stats.ncaa.org/team/1332/12582	[25, 25, 25, 3]
4276708	1	30172	IIT	http://stats.ncaa.org/team/30172/12582	[16, 21, 18, 0]
4276708	2		Ties		[4, 2, 7, 13]
4276708	3		Lead changes		[1, 0, 3, 4]
4276799	0	1159	Keuka	http://stats.ncaa.org/team/1159/12582	[25, 24, 25, 25, 3]
4276799	1	27901	Mount Ida	http://stats.ncaa.org/team/27901/12582	[17, 26, 17, 19, 1]
4276799	2		Ties		[0, 11, 5, 0, 16]
4276799	3		Lead changes		[0, 1, 3, 0, 4]
4276809	0	8567	Mt. St. Joseph	http://stats.ncaa.org/team/8567/12582	[26, 25, 22, 25, 15, 3]
4276809	1	394	Marymount (VA)	http://stats.ncaa.org/team/394/12582	[28, 21, 25, 19, 13, 2]
4276809	2		Ties		[10, 3, 3, 4, 4, 24]
4276809	3		Lead changes		[5, 1, 2, 0, 1, 9]
4276816	0	461	Nazareth	http://stats.ncaa.org/team/461/12582	[19, 25, 17, 24, 1]
4276816	1	329	Kean	http://stats.ncaa.org/team/329/12582	[25, 22, 25, 26, 3]
