game_id	section_id	team_id	team_name	team_url	period_scores
4276816	2		Ties		[5, 9, 7, 3, 24]
4276816	3		Lead changes		[3, 4, 3, 0, 10]
4276849	0	27901	Mount Ida	http://stats.ncaa.org/team/27901/12582	[16, 17, 17, 0]
4276849	1	11036	Sage Colleges	http://stats.ncaa.org/team/11036/12582	[25, 25, 25, 3]
4276849	2		Ties		[3, 2, 1, 6]
4276849	3		Lead changes		[2, 0, 0, 2]
4276998	0	475	SUNY New Paltz	http://stats.ncaa.org/team/475/12582	[20, 18, 25, 25, 15, 3]
4276998	1	325	Juniata	http://stats.ncaa.org/team/325/12582	[25, 25, 17, 20, 13, 2]
4276998	2		Ties		[2, 4, 1, 0, 8, 15]
4276998	3		Lead changes		[0, 0, 0, 0, 2, 2]
4277054	0	23725	Medaille	http://stats.ncaa.org/team/23725/12582	[18, 20, 21, 0]
4277054	1	564	Ramapo	http://stats.ncaa.org/team/564/12582	[25, 25, 25, 3]
4277054	2		Ties		[11, 6, 1, 18]
4277054	3		Lead changes		[5, 4, 1, 10]
4277188	0	1159	Keuka	http://stats.ncaa.org/team/1159/12582	[23, 17, 16, 0]
4277188	1	11036	Sage Colleges	http://stats.ncaa.org/team/11036/12582	[25, 25, 25, 3]
4277188	2		Ties		[6, 12, 0, 18]
4277188	3		Lead changes		[0, 4, 0, 4]
4277217	0	8981	Endicott	http://stats.ncaa.org/team/8981/12582	[25, 22, 20, 20, 1]
4277217	1	8486	Lasell	http://stats.ncaa.org/team/8486/12582	[18, 25, 25, 25, 3]
4277217	2		Ties		[11, 3, 0, 14]
4277217	3		Lead changes		[2, 1, 0, 3]
4277263	0	1196	Marian (WI)	http://stats.ncaa.org/team/1196/12582	[25, 19, 15, 18, 1]
4277263	1	30164	Southern Va.	http://stats.ncaa.org/team/30164/12582	[22, 25, 25, 25, 3]
4277263	2		Ties		[3, 0, 1, 5, 9]
4277263	3		Lead changes		[0, 0, 1, 1, 2]
4277332	0	451	Mt. St. Vincent	http://stats.ncaa.org/team/451/12582	[18, 22, 22, 0]
4277332	1	479	NYU	http://stats.ncaa.org/team/479/12582	[25, 25, 25, 3]
4277332	2		Ties		[5, 4, 0, 9]
4277332	3		Lead changes		[1, 1, 0, 2]
4277353	0		Cardinal Stritch		[25, 25, 25, 3]
4277353	1	30172	IIT	http://stats.ncaa.org/team/30172/12582	[17, 16, 11, 0]
4277353	2		Ties		[12, 5, 1, 18]
4277353	3		Lead changes		[6, 3, 0, 9]
4277383	0	679	Stevens	http://stats.ncaa.org/team/679/12582	[25, 25, 25, 3]
4277383	1	23725	Medaille	http://stats.ncaa.org/team/23725/12582	[22, 13, 15, 0]
4277383	2		Ties		[11, 2, 1, 14]
4277383	3		Lead changes		[4, 1, 0, 5]
4277440	0	213	Elmira	http://stats.ncaa.org/team/213/12582	[23, 23, 25, 26, 14, 2]
4277440	1	30164	Southern Va.	http://stats.ncaa.org/team/30164/12582	[25, 25, 21, 24, 16, 3]
4277440	2		Ties		[10, 6, 4, 11, 2, 33]
4277440	3		Lead changes		[5, 2, 1, 6, 1, 15]
4277445	0	203	East. Mennonite	http://stats.ncaa.org/team/203/12582	[25, 18, 13, 25, 15, 3]
4277445	1	737	Vassar	http://stats.ncaa.org/team/737/12582	[19, 25, 25, 20, 13, 2]
4277445	2		Ties		[6, 2, 7, 8, 8, 31]
4277445	3		Lead changes		[4, 0, 5, 4, 0, 13]
4277510	0	806	Wittenberg	http://stats.ncaa.org/team/806/12582	[25, 16, 14, 15, 1]
4277510	1	707	Thiel	http://stats.ncaa.org/team/707/12582	[20, 25, 25, 25, 3]
4277510	2		Ties		[9, 12, 1, 3, 25]
4277510	3		Lead changes		[1, 6, 1, 0, 8]
4277564	0	761	Wells	http://stats.ncaa.org/team/761/12582	[25, 16, 18, 21, 1]
4277564	1	707	Thiel	http://stats.ncaa.org/team/707/12582	[16, 25, 25, 25, 3]
4277564	2		Ties		[2, 0, 0, 7, 9]
4277564	3		Lead changes		[2, 0, 0, 2, 4]
4277727	0	364	Loras	http://stats.ncaa.org/team/364/12582	[23, 22, 16, 0]
4277727	1	11538	Fontbonne	http://stats.ncaa.org/team/11538/12582	[25, 25, 25, 3]
4277727	2		Ties		[10, 10, 0, 20]
4277727	3		Lead changes		[5, 6, 0, 11]
4277731	0	24317	Lesley	http://stats.ncaa.org/team/24317/12582	[4, 11, 15, 0]
4277731	1	27901	Mount Ida	http://stats.ncaa.org/team/27901/12582	[25, 25, 25, 3]
4277731	2		Ties		[0, 5, 1, 6]
4277731	3		Lead changes		[0, 2, 1, 3]
4277732	0	1305	Cairn	http://stats.ncaa.org/team/1305/12582	[17, 25, 18, 0]
4277732	1	966	Arcadia	http://stats.ncaa.org/team/966/12582	[25, 27, 25, 3]
4277732	2		Ties		[0, 13, 2, 15]
4277732	3		Lead changes		[0, 5, 0, 5]
4277734	0	20220	MSOE	http://stats.ncaa.org/team/20220/12582	[16, 25, 25, 26, 11, 2]
4277734	1		Cardinal Stritch		[25, 19, 19, 28, 15, 3]
4277734	2		Ties		[2, 1, 8, 18, 3, 32]
4277734	3		Lead changes		[0, 0, 1, 11, 0, 12]
4277735	0	451	Mt. St. Vincent	http://stats.ncaa.org/team/451/12582	[17, 16, 14, 0]
4277735	1	673	Springfield	http://stats.ncaa.org/team/673/12582	[25, 25, 25, 3]
4277735	2		Ties		[3, 2, 0, 5]
4277735	3		Lead changes		[2, 0, 0, 2]
4277744	0	105	Cal Lutheran	http://stats.ncaa.org/team/105/12582	[20, 26, 25, 25, 7, 2]
4277744	1	30199	Concordia (CA)	http://stats.ncaa.org/team/30199/12582	[25, 28, 22, 19, 15, 3]
4277744	2		Ties		[3, 20, 11, 6, 1, 41]
4277744	3		Lead changes		[1, 5, 2, 1, 0, 9]
4277746	0	1111	Greenville	http://stats.ncaa.org/team/1111/12582	[25, 11, 21, 16, 1]
4277746	1		Lindenwood (IL)		[23, 25, 25, 25, 3]
4277746	2		Ties		[0]
4277746	3		Lead changes		[0]
4277747	0	1340	St. Joseph's (L.I.)	http://stats.ncaa.org/team/1340/12582	[25, 25, 25, 3]
4277747	1	2730	York (NY)	http://stats.ncaa.org/team/2730/12582	[8, 10, 16, 0]
4277747	2		Ties		[1, 0, 3, 4]
4277747	3		Lead changes		[0, 0, 1, 1]
4277751	0	761	Wells	http://stats.ncaa.org/team/761/12582	[23, 17, 15, 0]
4277751	1	325	Juniata	http://stats.ncaa.org/team/325/12582	[25, 25, 25, 3]
4277751	2		Ties		[6, 2, 3, 11]
4277751	3		Lead changes		[3, 0, 1, 4]
4277752	0	203	East. Mennonite	http://stats.ncaa.org/team/203/12582	[17, 24, 26, 27, 11, 2]
4277752	1	329	Kean	http://stats.ncaa.org/team/329/12582	[25, 26, 24, 25, 15, 3]
4277752	2		Ties		[3, 10, 9, 10, 2, 34]
4277752	3		Lead changes		[2, 4, 2, 3, 1, 12]
4277758	0	1305	Cairn	http://stats.ncaa.org/team/1305/12582	[20, 25, 19, 19, 1]
4277758	1	938	Alvernia	http://stats.ncaa.org/team/938/12582	[25, 22, 25, 25, 3]
4277758	2		Ties		[7, 5, 4, 2, 18]
4277758	3		Lead changes		[2, 0, 3, 0, 5]
4277759	0	962	Bard	http://stats.ncaa.org/team/962/12582	[13, 21, 18, 0]
4277759	1	569	Regis (MA)	http://stats.ncaa.org/team/569/12582	[25, 25, 25, 3]
4277759	2		Ties		[4, 5, 1, 10]
4277759	3		Lead changes		[2, 2, 0, 4]
4277760	0	784	Wilkes	http://stats.ncaa.org/team/784/12582	[20, 34, 20, 0]
4277760	1	966	Arcadia	http://stats.ncaa.org/team/966/12582	[25, 36, 25, 3]
4277760	2		Ties		[6, 19, 8, 33]
4277760	3		Lead changes		[3, 9, 3, 15]
4277761	0	938	Alvernia	http://stats.ncaa.org/team/938/12582	[25, 24, 25, 25, 3]
4277761	1	966	Arcadia	http://stats.ncaa.org/team/966/12582	[23, 26, 19, 19, 1]
4277761	2		Ties		[11, 3, 6, 0, 20]
4277761	3		Lead changes		[6, 2, 3, 0, 11]
4277762	0	398	MIT	http://stats.ncaa.org/team/398/12582	[25, 20, 25, 21, 13, 2]
4277762	1	8981	Endicott	http://stats.ncaa.org/team/8981/12582	[16, 25, 19, 25, 15, 3]
4277762	2		Ties		[0]
4277762	3		Lead changes		[0]
4277763	0	569	Regis (MA)	http://stats.ncaa.org/team/569/12582	[27, 25, 22, 20, 1]
4277763	1	22626	Johnson & Wales (RI)	http://stats.ncaa.org/team/22626/12582	[29, 17, 25, 25, 3]
4277763	2		Ties		[10, 0, 12, 7, 29]
4277763	3		Lead changes		[6, 0, 4, 3, 13]
4277790	0	325	Juniata	http://stats.ncaa.org/team/325/12582	[9, 16, 23, 0]
4277790	1	679	Stevens	http://stats.ncaa.org/team/679/12582	[25, 25, 25, 3]
4277790	2		Ties		[1, 1, 10, 12]
4277790	3		Lead changes		[0, 0, 7, 7]
4277798	0	532	Elms	http://stats.ncaa.org/team/532/12582	[9, 23, 20, 0]
4277798	1	679	Stevens	http://stats.ncaa.org/team/679/12582	[25, 25, 25, 3]
4277798	2		Ties		[0, 2, 4, 6]
4277798	3		Lead changes		[0, 1, 2, 3]
4277841	0	296	Benedictine (IL)	http://stats.ncaa.org/team/296/12582	[25, 27, 25, 3]
4277841	1	11538	Fontbonne	http://stats.ncaa.org/team/11538/12582	[14, 25, 20, 0]
4277841	2		Ties		[4, 11, 12, 27]
4277841	3		Lead changes		[1, 5, 9, 15]
4278295	0	30085	Lancaster Bible	http://stats.ncaa.org/team/30085/12582	[25, 25, 25, 3]
4278295	1	1305	Cairn	http://stats.ncaa.org/team/1305/12582	[19, 19, 16, 0]
4278295	2		Ties		[0, 1, 1, 2]
4278295	3		Lead changes		[0, 0, 0, 0]
4278297	0	737	Vassar	http://stats.ncaa.org/team/737/12582	[12, 22, 25, 25, 16, 3]
4278297	1	18422	Rivier	http://stats.ncaa.org/team/18422/12582	[25, 25, 16, 21, 14, 2]
4278297	2		Ties		[1, 3, 0, 1, 3, 8]
4278297	3		Lead changes		[0, 1, 0, 0, 2, 3]
4278301	0	1164	Lakeland	http://stats.ncaa.org/team/1164/12582	[25, 25, 25, 3]
4278301	1	21852	Stevenson	http://stats.ncaa.org/team/21852/12582	[19, 22, 21, 0]
4278301	2		Ties		[0]
4278301	3		Lead changes		[0]
4278310	0	1305	Cairn	http://stats.ncaa.org/team/1305/12582	[25, 29, 25, 3]
4278310	1	784	Wilkes	http://stats.ncaa.org/team/784/12582	[19, 27, 22, 0]
4278310	2		Ties		[7, 10, 14, 31]
4278310	3		Lead changes		[2, 5, 7, 14]
4278316	0	461	Nazareth	http://stats.ncaa.org/team/461/12582	[18, 21, 25, 25, 15, 3]
4278316	1	292	Hunter	http://stats.ncaa.org/team/292/12582	[25, 25, 23, 15, 12, 2]
4278316	2		Ties		[10, 9, 6, 8, 6, 39]
4278316	3		Lead changes		[3, 2, 4, 3, 4, 16]
4278318	0	398	MIT	http://stats.ncaa.org/team/398/12582	[22, 25, 25, 24, 1]
4278318	1	22626	Johnson & Wales (RI)	http://stats.ncaa.org/team/22626/12582	[25, 27, 17, 26, 3]
4278318	2		Ties		[6, 12, 2, 11, 31]
4278318	3		Lead changes		[0, 5, 0, 3, 8]
4278334	0	25719	Penn St.-Altoona	http://stats.ncaa.org/team/25719/12582	[25, 22, 23, 28, 15, 3]
4278334	1	538	Penn St.-Behrend	http://stats.ncaa.org/team/538/12582	[23, 25, 25, 26, 13, 2]
4278334	2		Ties		[7, 2, 6, 18, 11, 44]
4278334	3		Lead changes		[3, 1, 1, 4, 2, 11]
4278374	0	673	Springfield	http://stats.ncaa.org/team/673/12582	[25, 25, 24, 25, 3]
4278374	1	479	NYU	http://stats.ncaa.org/team/479/12582	[16, 11, 26, 22, 1]
4278374	2		Ties		[0]
4278374	3		Lead changes		[0]
4278387	0	30085	Lancaster Bible	http://stats.ncaa.org/team/30085/12582	[22, 25, 25, 25, 3]
4278387	1	966	Arcadia	http://stats.ncaa.org/team/966/12582	[25, 22, 16, 19, 1]
4278387	2		Ties		[2, 6, 0, 0, 8]
4278387	3		Lead changes		[2, 3, 0, 0, 5]
4278393	0	18422	Rivier	http://stats.ncaa.org/team/18422/12582	[24, 21, 23, 0]
4278393	1	292	Hunter	http://stats.ncaa.org/team/292/12582	[26, 25, 25, 3]
4278393	2		Ties		[16, 8, 7, 31]
4278393	3		Lead changes		[7, 4, 2, 13]
4278436	0	673	Springfield	http://stats.ncaa.org/team/673/12582	[25, 25, 25, 3]
4278436	1	58	Baruch	http://stats.ncaa.org/team/58/12582	[20, 17, 11, 0]
4278436	2		Ties		[1, 5, 1, 7]
4278436	3		Lead changes		[2, 2, 0, 4]
4278450	0	319	New Jersey City	http://stats.ncaa.org/team/319/12582	[18, 12, 25, 17, 1]
4278450	1	279	Lehman	http://stats.ncaa.org/team/279/12582	[25, 25, 13, 25, 3]
4278450	2		Ties		[1, 3, 4, 7, 15]
4278450	3		Lead changes		[0, 2, 3, 4, 9]
4278591	0	492	North Central (IL)	http://stats.ncaa.org/team/492/12582	[25, 25, 25, 3]
4278591	1	4	Adrian	http://stats.ncaa.org/team/4/12582	[10, 17, 23, 0]
4278591	2		Ties		[1, 0, 3, 4]
4278591	3		Lead changes		[0, 0, 1, 1]
4278608	0	121	Carthage	http://stats.ncaa.org/team/121/12582	[25, 25, 25, 3]
4278608	1	4	Adrian	http://stats.ncaa.org/team/4/12582	[15, 14, 18, 0]
4278608	2		Ties		[1, 0, 7, 8]
4278608	3		Lead changes		[0, 0, 2, 2]
4278621	0	1196	Marian (WI)	http://stats.ncaa.org/team/1196/12582	[13, 20, 25, 15, 1]
4278621	1	21852	Stevenson	http://stats.ncaa.org/team/21852/12582	[25, 25, 21, 25, 3]
4278621	2		Ties		[0, 8, 0, 0, 8]
4278621	3		Lead changes		[0, 5, 0, 0, 5]
4278648	0	8486	Lasell	http://stats.ncaa.org/team/8486/12582	[25, 25, 27, 3]
4278648	1	213	Elmira	http://stats.ncaa.org/team/213/12582	[17, 21, 25, 0]
4278648	2		Ties		[0, 0, 8, 8]
4278648	3		Lead changes		[0, 0, 4, 4]
4278680	0	24317	Lesley	http://stats.ncaa.org/team/24317/12582	[11, 12, 13, 0]
4278680	1	1064	Eastern Nazarene	http://stats.ncaa.org/team/1064/12582	[25, 25, 25, 3]
4278680	2		Ties		[2, 2, 2, 6]
4278680	3		Lead changes		[1, 1, 0, 2]
4278684	0	215	Emmanuel (MA)	http://stats.ncaa.org/team/215/12582	[21, 14, 18, 0]
4278684	1	532	Elms	http://stats.ncaa.org/team/532/12582	[25, 25, 25, 3]
4278684	2		Ties		[10, 0, 6, 16]
4278684	3		Lead changes		[6, 0, 3, 9]
4278686	0	21772	Newbury	http://stats.ncaa.org/team/21772/12582	[10, 25, 6, 15, 1]
4278686	1	214	Emerson	http://stats.ncaa.org/team/214/12582	[25, 20, 25, 25, 3]
4278686	2		Ties		[2, 3, 0, 4, 9]
4278686	3		Lead changes		[0, 1, 0, 1, 2]
4278696	0	762	Wentworth	http://stats.ncaa.org/team/762/12582	[27, 24, 17, 25, 6, 2]
4278696	1	398	MIT	http://stats.ncaa.org/team/398/12582	[25, 26, 25, 20, 15, 3]
4278696	2		Ties		[16, 11, 0, 5, 0, 32]
4278696	3		Lead changes		[7, 6, 0, 3, 0, 16]
4278839	0	12973	Wilson	http://stats.ncaa.org/team/12973/12582	[17, 20, 13, 0]
4278839	1	966	Arcadia	http://stats.ncaa.org/team/966/12582	[25, 25, 25, 3]
4278839	2		Ties		[4, 0, 1, 5]
4278839	3		Lead changes		[3, 0, 1, 4]
4278868	0	2730	York (NY)	http://stats.ncaa.org/team/2730/12582	[10, 13, 13, 0]
4278868	1	30085	Lancaster Bible	http://stats.ncaa.org/team/30085/12582	[25, 25, 25, 3]
4278868	2		Ties		[0, 2, 2, 4]
4278868	3		Lead changes		[0, 1, 1, 2]
4278883	0	296	Benedictine (IL)	http://stats.ncaa.org/team/296/12582	[25, 25, 25, 3]
4278883	1	1111	Greenville	http://stats.ncaa.org/team/1111/12582	[20, 20, 17, 0]
4278883	2		Ties		[9, 6, 6, 21]
4278883	3		Lead changes		[2, 3, 2, 7]
4278924	0	2730	York (NY)	http://stats.ncaa.org/team/2730/12582	[10, 12, 17, 0]
4278924	1	784	Wilkes	http://stats.ncaa.org/team/784/12582	[25, 25, 25, 3]
4278924	2		Ties		[1, 1, 2, 4]
4278924	3		Lead changes		[1, 0, 1, 2]
4278990	0	9500	SUNY Poly	http://stats.ncaa.org/team/9500/12582	[25, 25, 25, 3]
4278990	1	1379	Southern Vt.	http://stats.ncaa.org/team/1379/12582	[13, 13, 21, 0]
4278990	2		Ties		[4, 0, 1, 5]
4278990	3		Lead changes		[1, 0, 1, 2]
4279000	0	538	Penn St.-Behrend	http://stats.ncaa.org/team/538/12582	[25, 25, 25, 3]
4279000	1	8398	Hilbert	http://stats.ncaa.org/team/8398/12582	[15, 17, 20, 0]
4279000	2		Ties		[0]
4279000	3		Lead changes		[0]
4279008	0	279	Lehman	http://stats.ncaa.org/team/279/12582	[24, 26, 22, 23, 1]
4279008	1	451	Mt. St. Vincent	http://stats.ncaa.org/team/451/12582	[26, 24, 25, 25, 3]
4279008	2		Ties		[5, 19, 4, 10, 38]
4279008	3		Lead changes		[2, 9, 2, 4, 17]
4279057	0	319	New Jersey City	http://stats.ncaa.org/team/319/12582	[17, 22, 23, 0]
4279057	1	30029	Purchase	http://stats.ncaa.org/team/30029/12582	[25, 25, 25, 3]
4279057	2		Ties		[1, 2, 5, 8]
4279057	3		Lead changes		[0, 2, 2, 4]
4279410	0	213	Elmira	http://stats.ncaa.org/team/213/12582	[13, 21, 25, 25, 12, 2]
4279410	1	21852	Stevenson	http://stats.ncaa.org/team/21852/12582	[25, 25, 22, 23, 15, 3]
4279410	2		Ties		[0, 7, 5, 1, 9, 22]
4279410	3		Lead changes		[0, 4, 1, 1, 3, 9]
4279412	0	21852	Stevenson	http://stats.ncaa.org/team/21852/12582	[27, 25, 25, 3]
4279412	1	761	Wells	http://stats.ncaa.org/team/761/12582	[25, 11, 18, 0]
4279412	2		Ties		[0]
4279412	3		Lead changes		[0]
4279425	0	544	Pine Manor	http://stats.ncaa.org/team/544/12582	[18, 21, 17, 0]
4279425	1	27901	Mount Ida	http://stats.ncaa.org/team/27901/12582	[25, 25, 25, 3]
4279425	2		Ties		[2, 11, 3, 16]
4279425	3		Lead changes		[1, 7, 1, 9]
4279443	0	544	Pine Manor	http://stats.ncaa.org/team/544/12582	[7, 10, 11, 0]
4279443	1	214	Emerson	http://stats.ncaa.org/team/214/12582	[25, 25, 25, 3]
4279443	2		Ties		[0, 2, 1, 3]
4279443	3		Lead changes		[0, 2, 1, 3]
4279449	0	11538	Fontbonne	http://stats.ncaa.org/team/11538/12582	[22, 32, 25, 25, 3]
4279449	1	1111	Greenville	http://stats.ncaa.org/team/1111/12582	[25, 30, 23, 23, 1]
4279449	2		Ties		[0, 14, 7, 5, 26]
4279449	3		Lead changes		[0, 6, 2, 3, 11]
4279551	0	1340	St. Joseph's (L.I.)	http://stats.ncaa.org/team/1340/12582	[25, 25, 25, 3]
4279551	1	79	Brooklyn	http://stats.ncaa.org/team/79/12582	[19, 19, 12, 0]
4279551	2		Ties		[1, 4, 1, 6]
4279551	3		Lead changes		[0, 2, 0, 2]
4279559	0	398	MIT	http://stats.ncaa.org/team/398/12582	[25, 25, 25, 3]
4279559	1	27901	Mount Ida	http://stats.ncaa.org/team/27901/12582	[5, 19, 18, 0]
4279559	2		Ties		[0, 2, 4, 6]
4279559	3		Lead changes		[0, 0, 1, 1]
4279581	0	532	Elms	http://stats.ncaa.org/team/532/12582	[20, 23, 22, 0]
4279581	1	11036	Sage Colleges	http://stats.ncaa.org/team/11036/12582	[25, 25, 25, 3]
4279581	2		Ties		[7, 15, 5, 27]
4279581	3		Lead changes		[1, 4, 4, 9]
4279600	0	471	NJIT	http://stats.ncaa.org/team/471/12582	[25, 25, 25, 3]
4279600	1	589	Rutgers-Newark	http://stats.ncaa.org/team/589/12582	[15, 21, 19, 0]
4279600	2		Ties		[0, 6, 10, 16]
4279600	3		Lead changes		[0, 1, 4, 5]
4279668	0		Calumet Col.		[18, 23, 18, 0]
4279668	1	30172	IIT	http://stats.ncaa.org/team/30172/12582	[25, 25, 25, 3]
4279668	2		Ties		[2, 16, 9, 27]
4279668	3		Lead changes		[0, 3, 3, 6]
4279673	0	492	North Central (IL)	http://stats.ncaa.org/team/492/12582	[17, 18, 15, 0]
4279673	1	20220	MSOE	http://stats.ncaa.org/team/20220/12582	[25, 25, 25, 3]
4279673	2		Ties		[0, 3, 1, 4]
4279673	3		Lead changes		[0, 0, 0, 0]
4279893	0	403	Medgar Evers	http://stats.ncaa.org/team/403/12582	[10, 15, 13, 0]
4279893	1	2798	Albertus Magnus	http://stats.ncaa.org/team/2798/12582	[25, 25, 25, 3]
4279893	2		Ties		[1, 2, 1, 4]
4279893	3		Lead changes		[1, 1, 0, 2]
4279938	0	784	Wilkes	http://stats.ncaa.org/team/784/12582	[15, 12, 19, 0]
4279938	1	30085	Lancaster Bible	http://stats.ncaa.org/team/30085/12582	[25, 25, 25, 3]
4279938	2		Ties		[3, 2, 8, 13]
4279938	3		Lead changes		[1, 2, 5, 8]
