year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2016	12382	934	Alderson Broaddus	12	1557401	Deiter, Kody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1557401	Sr	6-0	3	0	3	 	 	2	3	""	20	 	1	 	 	 	1	 	0.5	1	 
2016	12382	934	Alderson Broaddus	15	1557405	Miller, Myles	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1557405	Jr	6-0	3	0	3	 	4	1	6	0.500	 	 	1	 	 	1	 	 	5.0	 	 
2016	12382	934	Alderson Broaddus	14	1557399	Bowman, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1557399	Jr	6-0	3	0	3	1	 	1	2	""	 	 	 	 	 	1	1	1	1.5	 	 
2016	12382	934	Alderson Broaddus	10	1653492	Obenda, Besongngem	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1653492	Fr	4-0	3	0	3	1	8	12	27	-0.148	 	 	3	1	 	 	 	1	8.0	 	 
2016	12382	934	Alderson Broaddus	23	1753171	Arroyo, Erik	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1753171	Fr	6-0	3	0	3	 	 	1	1	""	 	 	 	8	 	 	 	 	 	1	 
2016	12382	934	Alderson Broaddus	24	1753179	Smith, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1753179	Fr	6-4	3	0	3	1	5	3	17	0.118	 	 	1	6	2	 	 	1	5.0	 	 
2016	12382	934	Alderson Broaddus	16	1557408	Stapp, A J	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1557408	Sr	6-3	2	0	2	 	 	 	 	""	 	 	 	1	1	 	 	 	 	 	 
2016	12382	934	Alderson Broaddus	8	1753175	Glader, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1753175	Fr	6-4	2	0	2	1	 	4	7	""	 	 	2	 	 	 	 	 	 	 	 
2016	12382	934	Alderson Broaddus	19	1557406	Ruiz, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1557406	Sr	6-5	2	0	2	 	8	2	16	0.375	 	 	 	2	 	 	 	 	8.0	 	 
2016	12382	934	Alderson Broaddus	6	1653495	Gongob, Christian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1653495	Fr	-	1	0	1	 	 	 	 	""	 	 	 	1	 	 	 	 	 	 	 
2016	12382	934	Alderson Broaddus	33	1753172	Bravo, Benjamin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1753172	Fr	6-0	1	0	1	1	 	 	 	""	4	 	1	 	 	 	 	 	 	 	 
2016	12382	934	Alderson Broaddus	22	1753174	Glader, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1753174	Fr	6-5	1	0	1	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2016	12382	934	Alderson Broaddus	18	1753178	Shawkey, Jonathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1753178	Fr	6-7	1	0	1	1	 	2	4	""	 	 	 	 	 	 	 	 	 	 	 
2016	12382	77	BYU	13	1749500	Patch, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749500	So	6-8	4	0	4	1	21	3	39	0.462	 	1	5	2	 	 	2	 	23.0	 	 
2016	12382	77	BYU	8	1640868	Sikes, Erik	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1640868	So	6-1	4	0	4	 	 	 	 	""	2	 	 	6	2	 	 	 	 	 	 
2016	12382	77	BYU	15	1640867	Sander, Brenden	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1640867	So	6-4	4	0	4	1	12	5	25	0.280	 	 	5	5	2	 	4	 	14.0	 	 
2016	12382	77	BYU	10	1527705	Langlois, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1527705	Jr	6-10	4	0	4	1	8	3	23	0.217	 	3	4	10	3	1	2	1	13.0	 	 
2016	12382	77	BYU	4	1303547	Durkin, Leo	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1303547	So	6-4	4	0	4	1	 	 	 	""	44	1	1	4	 	 	3	 	2.5	 	 
2016	12382	77	BYU	23	1417609	Hatch, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1417609	Sr	6-8	4	0	4	1	1	1	4	0.000	 	 	1	 	 	 	5	2	3.5	 	 
2016	12382	77	BYU	1	1303549	Jarman, Price	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1303549	So	6-8	4	0	4	1	4	1	8	0.375	 	 	2	1	 	 	4	1	6.0	 	 
2016	12382	77	BYU	16	1527703	Dobbert, Tim	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1527703	So	6-10	1	0	1	 	 	 	 	""	 	 	1	 	 	 	 	 	 	 	 
2016	12382	47	Ball St.	17	1525768	Pia, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1525768	Jr	6-6	10	0	10	2	10	4	20	0.300	1	 	4	8	 	 	11	1	15.5	1	 
2016	12382	47	Ball St.	1	1749482	Wessel, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749482	Fr	5-11	10	0	10	 	 	 	 	""	5	 	 	19	1	 	 	 	 	 	 
2016	12382	47	Ball St.	8	1525765	Garchet, Hiago	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1525765	Sr	6-7	9	0	9	3	1	 	2	""	83	 	 	12	 	1	8	 	6.0	 	 
2016	12382	47	Ball St.	16	1644880	Walsh, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1644880	So	6-11	9	0	9	3	12	5	27	0.259	 	2	7	 	 	 	11	1	19.5	1	 
2016	12382	47	Ball St.	9	1749483	Swartz, Parker	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749483	Fr	6-6	8	0	8	1	1	 	2	""	1	1	1	1	 	 	3	1	3.5	 	 
2016	12382	47	Ball St.	6	1525767	Surane, Brendan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1525767	Jr	6-6	8	0	8	3	25	8	53	0.321	 	1	7	7	4	 	6	 	29.0	 	 
2016	12382	47	Ball St.	11	1644882	Weiler, Mitch	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1644882	So	6-4	7	0	7	1	17	6	40	0.275	 	2	6	9	2	 	5	 	21.5	 	 
2016	12382	47	Ball St.	15	1416804	Niemczewski, Martin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1416804	Sr	6-6	6	0	6	2	22	7	48	0.312	 	2	4	4	 	 	5	 	26.5	 	 
2016	12382	47	Ball St.	10	1416803	Lesure, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1416803	Sr	6-6	5	0	5	1	18	5	35	0.371	1	1	2	5	 	 	3	 	20.5	 	 
2016	12382	47	Ball St.	7	1537149	Scannell, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1537149	Jr	6-4	4	0	4	2	1	4	11	-0.273	 	 	5	5	 	 	3	1	2.5	 	 
2016	12382	47	Ball St.	5	1649313	Cartagena, Edgardo	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1649313	Jr	6-6	3	0	3	 	6	4	12	0.167	 	 	2	1	 	 	 	 	6.0	 	 
2016	12382	47	Ball St.	4	1753922	Hill, Jeff	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1753922	N/A	-	2	0	2	 	 	 	 	""	 	 	 	2	 	 	 	 	 	 	 
2016	12382	47	Ball St.	3	1525764	Gross, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1525764	Jr	6-5	2	0	2	 	 	 	2	""	17	 	 	3	 	 	1	 	0.5	 	 
2016	12382	15646	Barton	17	1749344	Mandilaris, Vasilis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749344	Fr	6-5	5	0	5	1	15	5	35	0.286	1	 	2	5	 	2	 	 	17.0	 	 
2016	12382	15646	Barton	18	1749342	Leary, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749342	Fr	6-8	5	0	5	1	8	1	13	0.538	 	 	4	2	 	 	3	 	9.5	 	 
2016	12382	15646	Barton	1	1749341	Brkovic, Aleksa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749341	Fr	6-3	5	0	5	1	13	5	30	0.267	3	3	4	3	2	 	3	1	17.5	 	 
2016	12382	15646	Barton	5	1749340	Alameda, Kekaulike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749340	Fr	5-7	5	0	5	 	 	 	 	""	 	 	 	17	3	 	 	 	 	 	 
2016	12382	15646	Barton	10	1640984	Tang-Taye, Pierre	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1640984	Sr	6-6	5	0	5	1	19	12	41	0.171	1	 	5	7	1	 	1	 	19.5	 	 
2016	12382	15646	Barton	12	1532816	Pagliara, Federico	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1532816	Jr	6-1	5	0	5	1	1	 	4	""	53	 	1	6	 	 	1	1	1.5	 	 
2016	12382	15646	Barton	16	1640981	Hyde, Charles	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1640981	So	6-5	5	0	5	1	5	 	15	""	 	1	1	2	 	 	2	 	7.0	 	 
2016	12382	101	CSUN	3	1527825	Sakaida, Bradley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1527825	Jr	6-2	17	0	17	5	27	10	58	0.293	1	4	13	10	2	1	5	 	34.5	 	 
2016	12382	101	CSUN	9	1749516	Kalchev, Dimitar	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749516	Fr	6-4	17	0	17	5	52	22	94	0.319	3	15	24	24	3	3	8	 	74.0	 	 
2016	12382	101	CSUN	8	1749515	Porter, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749515	Fr	6-3	17	0	17	5	5	 	6	""	174	5	13	8	 	1	5	 	13.5	1	 
2016	12382	101	CSUN	17	1638231	Chance, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1638231	Fr	6-8	17	0	17	5	26	4	47	0.468	 	1	7	6	 	1	19	1	37.5	 	 
2016	12382	101	CSUN	18	1638232	Byers, Josiah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1638232	So	6-9	17	0	17	5	29	10	49	0.388	 	2	5	5	 	2	8	 	37.0	 	 
2016	12382	101	CSUN	1	1638229	Suarez, CJ	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1638229	So	5-10	16	0	16	 	 	 	 	""	6	 	1	26	4	 	 	 	 	 	 
2016	12382	101	CSUN	5	1527827	Ciesla, Jakub	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1527827	Jr	6-6	16	0	16	5	54	16	117	0.325	1	2	14	11	 	 	15	2	63.5	 	 
2016	12382	101	CSUN	15	1638243	Starkey, Dan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1638243	Sr	6-3	15	0	15	 	4	2	6	0.333	 	2	8	4	 	 	1	 	6.5	 	 
2016	12382	101	CSUN	12	1638241	Greene, Jr., Arvis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1638241	So	6-7	12	0	12	 	6	 	10	""	 	 	 	1	 	 	3	 	7.5	 	 
2016	12382	101	CSUN	7	1638214	Theisen, Mitch	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1638214	So	6-0	5	0	5	 	 	 	 	""	 	1	1	1	 	 	 	 	1.0	 	 
2016	12382	101	CSUN	2	1417220	Alegrado, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1417220	Jr	5-8	5	0	5	 	 	 	 	""	2	 	 	11	 	 	 	 	 	 	 
2016	12382	101	CSUN	16	1417226	O'Gorman, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1417226	Sr	6-10	3	0	3	 	1	2	3	-0.333	 	 	 	 	 	 	 	 	1.0	 	 
2016	12382	101	CSUN	20	1638230	Toth, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1638230	Fr	6-10	2	0	2	 	1	 	1	""	 	 	 	1	 	 	 	1	1.0	 	 
2016	12382	101	CSUN	19	1749519	Waumans, Emerson	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749519	Fr	6-6	2	0	2	 	 	 	 	""	2	 	 	 	 	 	 	 	 	 	 
2016	12382	30135	California Baptist	1	1417782	DeLyon, Rocky	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1417782	Sr	6-5	15	0	15	3	42	18	94	0.255	1	7	11	16	5	 	9	1	53.5	 	 
2016	12382	30135	California Baptist	6	1749378	Enriques, Emmett	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749378	Fr	6-1	15	0	15	 	 	 	 	""	5	 	 	20	37	 	 	 	 	1	 
2016	12382	30135	California Baptist	8	1528999	Miller, Caleb	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1528999	Jr	6-7	15	0	15	3	12	2	26	0.385	 	 	8	3	 	1	15	1	20.5	 	 
2016	12382	30135	California Baptist	12	1639349	Powell, Roy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1639349	Sr	6-6	15	0	15	3	44	15	89	0.326	5	6	8	18	5	 	8	 	54.0	 	 
2016	12382	30135	California Baptist	3	1639348	Paul, Rohit	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1639348	So	6-3	14	0	14	2	23	10	52	0.250	2	4	8	7	3	 	4	 	29.0	 	 
2016	12382	30135	California Baptist	4	1639344	Iglesias, Arturo	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1639344	So	6-4	14	0	14	3	5	1	12	0.333	124	3	3	16	1	2	3	1	11.5	 	 
2016	12382	30135	California Baptist	20	1639352	de Diego Garcia, Enrique	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1639352	So	6-5	13	0	13	3	18	2	31	0.516	 	1	9	2	 	1	9	 	24.5	 	 
2016	12382	30135	California Baptist	7	1528992	Jackson, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1528992	Jr	6-2	10	0	10	 	3	 	4	""	1	2	7	3	 	 	 	 	5.0	 	 
2016	12382	30135	California Baptist	17	1749381	Palos, Luis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749381	Jr	6-7	8	0	8	1	9	12	26	-0.115	 	2	5	3	 	1	3	 	13.5	 	 
2016	12382	30135	California Baptist	14	1528997	Burge, Jackson	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1528997	Jr	6-7	3	0	3	 	1	 	1	""	1	 	2	2	 	1	1	 	2.5	 	 
2016	12382	30135	California Baptist	11	1639347	Melcher, Zachary	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1639347	So	6-5	1	0	1	 	 	 	 	""	10	 	 	1	 	 	1	 	0.5	 	 
2016	12382	1013	Charleston (WV)	15	1752871	Stuart, Eugene	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1752871	N/A	-	9	0	9	3	19	9	41	0.244	1	 	7	 	 	 	7	1	22.5	 	 
2016	12382	1013	Charleston (WV)	11	1639521	Santos, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1639521	So	6-5	9	0	9	3	18	12	48	0.125	1	2	5	5	3	 	5	1	22.5	 	 
2016	12382	1013	Charleston (WV)	20	1639528	Rivera, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1639528	So	6-2	9	0	9	3	6	3	14	0.214	62	1	12	8	 	1	3	 	9.5	 	 
2016	12382	1013	Charleston (WV)	10	1639520	Cranston, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1639520	Jr	6-0	8	0	8	3	11	8	27	0.111	1	3	8	10	4	 	1	1	14.5	 	 
2016	12382	1013	Charleston (WV)	28	1639515	Zieba, Krzysztof	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1639515	Jr	6-4	8	0	8	3	5	3	17	0.118	 	2	4	 	 	 	5	 	9.5	 	 
2016	12382	1013	Charleston (WV)	8	1639518	DePellegrini, Darrin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1639518	So	6-3	8	0	8	 	 	 	 	""	3	 	 	9	4	 	 	 	 	 	 
2016	12382	1013	Charleston (WV)	19	1752872	Greenway, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1752872	N/A	-	7	0	7	 	 	 	 	""	8	 	1	3	 	 	 	 	 	1	 
2016	12382	1013	Charleston (WV)	24	1752873	Horwedel, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1752873	N/A	-	6	0	6	 	4	4	17	0.000	 	 	2	1	2	 	 	 	4.0	 	 
2016	12382	1013	Charleston (WV)	13	1639523	Moxey, Rajahl	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1639523	So	6-3	6	0	6	3	14	4	35	0.286	 	 	4	2	 	 	3	2	15.5	 	 
2016	12382	1013	Charleston (WV)	44	1752874	Hurd, Byron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1752874	N/A	-	4	0	4	 	5	3	16	0.125	 	 	 	1	 	 	3	 	6.5	 	 
2016	12382	1013	Charleston (WV)	7	1639517	Makin, Desmond	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1639517	So	6-0	4	0	4	 	1	 	2	""	 	 	2	 	1	 	 	 	1.0	 	 
2016	12382	1013	Charleston (WV)	16	1639526	Gonzalez, Jovanie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1639526	So	5-11	3	0	3	 	 	 	 	""	 	 	2	 	 	 	 	 	 	 	 
2016	12382	1013	Charleston (WV)	4	1639514	Brandland, Conner	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1639514	So	6-4	2	0	2	 	1	1	2	0.000	 	 	 	 	 	 	1	 	1.5	 	 
2016	12382	1013	Charleston (WV)	3	1639513	Nenn, Indy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1639513	So	5-10	2	0	2	 	 	 	2	""	 	 	 	3	 	 	 	 	 	 	 
2016	12382	1013	Charleston (WV)	17	1753909	Mesquita, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1753909	N/A	-	1	0	1	 	 	1	2	""	 	 	 	1	 	 	 	 	 	 	 
2016	12382	1013	Charleston (WV)	1	1752877	Perez, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1752877	N/A	-	1	0	1	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2016	12382	30199	Concordia (CA)	8	1643047	Ender, Griffin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1643047	Sr	5-10	12	0	12	 	 	 	 	""	6	 	 	23	 	 	 	 	 	1	 
2016	12382	30199	Concordia (CA)	24	1749514	Rodriguez, Cristian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749514	Fr	6-7	10	0	10	2	7	1	10	0.600	82	2	1	11	 	2	4	 	13.0	 	 
2016	12382	30199	Concordia (CA)	5	1643038	Pillon, Joseph	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1643038	Jr	6-3	9	0	9	3	16	5	30	0.367	46	5	6	15	1	 	6	1	24.0	 	 
2016	12382	30199	Concordia (CA)	26	1749513	Lane, Spencer	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749513	Fr	6-7	8	0	8	3	19	3	35	0.457	 	2	6	1	 	1	9	1	26.5	 	 
2016	12382	30199	Concordia (CA)	3	1643044	Murphy, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1643044	Jr	6-0	8	0	8	 	 	 	 	""	 	 	 	5	3	 	 	 	 	 	 
2016	12382	30199	Concordia (CA)	4	1643045	Anselmo, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1643045	Jr	6-3	8	0	8	2	16	11	41	0.122	1	 	3	2	2	 	4	1	18.0	 	 
2016	12382	30199	Concordia (CA)	20	1643050	Hammer, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1643050	Jr	6-5	8	0	8	2	15	10	40	0.125	1	1	2	4	3	 	2	1	17.0	 	 
2016	12382	30199	Concordia (CA)	1	1643037	Moses, Timothy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1643037	Sr	6-3	7	0	7	3	18	3	31	0.484	2	4	4	8	 	 	 	 	22.0	 	 
2016	12382	30199	Concordia (CA)	7	1749511	Howell, Hunter	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749511	Fr	6-7	7	0	7	1	17	1	27	0.593	1	 	1	5	 	1	5	1	20.5	 	 
2016	12382	30199	Concordia (CA)	12	1657488	Thompson, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1657488	Sr	6-5	6	0	6	1	5	1	7	0.571	 	 	1	3	1	 	2	1	6.0	 	 
2016	12382	30199	Concordia (CA)	9	1643048	Weiser, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1643048	So	6-0	6	0	6	 	 	 	 	""	2	 	 	4	 	 	 	 	 	 	 
2016	12382	30199	Concordia (CA)	18	1643041	Falduti, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1643041	So	6-5	6	0	6	3	10	1	11	0.818	2	3	4	1	 	 	3	2	14.5	 	 
2016	12382	30199	Concordia (CA)	17	1643040	Ross, Devin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1643040	Jr	6-3	6	0	6	2	20	7	38	0.342	1	3	4	10	2	1	 	 	24.0	 	 
2016	12382	30199	Concordia (CA)	23	1749509	Bauer, Nicholas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749509	Fr	6-2	5	0	5	1	1	2	11	-0.091	 	 	 	3	2	 	 	2	1.0	 	 
2016	12382	30199	Concordia (CA)	19	1651853	Bergt, Josiah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1651853	So	6-3	4	0	4	1	7	4	23	0.130	 	 	2	2	 	 	 	 	7.0	 	 
