year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2016	12382	30199	Concordia (CA)	14	1643049	Predney, Jonathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1643049	So	6-5	4	0	4	 	6	2	14	0.286	 	1	3	4	1	1	3	 	9.5	 	 
2016	12382	30199	Concordia (CA)	27	1749510	Failinger, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749510	Sr	6-3	2	0	2	 	 	 	 	""	 	 	2	1	 	 	 	 	 	 	 
2016	12382	30199	Concordia (CA)	13	1749512	Kaaa, Isaiah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749512	Fr	6-2	1	0	1	 	 	 	 	""	1	 	 	1	 	 	 	 	 	 	 
2016	12382	30199	Concordia (CA)	6	1749778	Gordon, Bryce	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749778	Fr	5-10	1	0	1	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2016	12382	248	George Mason	13	1640859	Gomez, Johnny	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1640859	Jr	6-1	10	0	10	 	 	 	 	""	3	 	 	15	6	 	 	 	 	1	 
2016	12382	248	George Mason	11	1538198	Malias, Christian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1538198	Jr	6-2	10	0	10	3	38	18	75	0.267	4	5	10	12	5	2	3	2	46.5	1	 
2016	12382	248	George Mason	6	1537186	Edgley, Dom	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1537186	Sr	6-5	9	0	9	2	13	1	21	0.571	 	1	11	1	 	 	5	1	16.5	 	 
2016	12382	248	George Mason	20	1537187	Wilson, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1537187	Jr	6-6	9	0	9	2	15	12	44	0.068	1	 	10	7	 	 	2	 	16.0	 	 
2016	12382	248	George Mason	12	1640860	Kollar, Garrett	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1640860	So	6-6	8	0	8	2	8	4	14	0.286	1	 	2	1	 	1	4	2	11.0	 	 
2016	12382	248	George Mason	14	1640861	Negron, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1640861	So	6-7	8	0	8	3	1	1	4	0.000	58	 	4	10	 	 	2	 	2.0	 	 
2016	12382	248	George Mason	1	1537185	Popov, Radoslav	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1537185	Jr	6-2	7	0	7	3	6	7	19	-0.053	1	1	5	6	5	2	2	1	10.0	 	 
2016	12382	248	George Mason	18	1752875	Ekstein, Bryant	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1752875	N/A	-	6	0	6	1	 	1	2	""	 	 	4	 	 	 	 	1	 	 	 
2016	12382	248	George Mason	19	1752876	Coleman, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1752876	N/A	-	4	0	4	 	1	 	2	""	28	 	2	6	 	 	 	2	1.0	 	 
2016	12382	248	George Mason	9	1419460	Velez, Paco	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1419460	Sr	6-3	4	0	4	1	10	14	30	-0.133	 	 	4	1	 	 	3	 	11.5	 	 
2016	12382	248	George Mason	3	1753908	Barnes, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1753908	N/A	-	4	0	4	 	4	4	16	0.000	 	 	3	1	1	 	2	 	5.0	 	 
2016	12382	248	George Mason	7	1541098	Gresham, Graham	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1541098	Jr	6-6	2	0	2	1	3	2	6	0.167	 	 	 	1	 	 	2	2	4.0	 	 
2016	12382	1104	Grand Canyon	17	1640108	Engleman, Sky	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1640108	So	5-9	3	0	3	 	 	 	 	""	1	 	 	9	2	 	 	 	 	 	 
2016	12382	1104	Grand Canyon	14	1640107	King, Ashton	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1640107	So	6-6	3	0	3	1	6	1	10	0.500	 	 	1	1	 	 	4	 	8.0	 	 
2016	12382	1104	Grand Canyon	3	1528223	Kaniho, Puna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1528223	So	6-2	3	0	3	1	 	1	1	""	39	 	 	2	 	 	2	 	1.0	 	 
2016	12382	1104	Grand Canyon	10	1302310	Mather, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1302310	Sr	6-6	3	0	3	1	10	4	24	0.250	 	3	2	5	 	 	4	1	15.0	 	 
2016	12382	1104	Grand Canyon	1	1417881	Maxwell, Tanner	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1417881	Sr	6-3	3	0	3	 	 	 	 	""	 	 	2	 	 	 	 	 	 	 	 
2016	12382	1104	Grand Canyon	19	1417886	Ward, Christian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1417886	Sr	6-9	3	0	3	1	7	1	10	0.600	 	 	1	2	 	 	3	 	8.5	 	 
2016	12382	1104	Grand Canyon	8	1640102	Saada, Shalev	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1640102	So	6-6	3	0	3	1	9	5	20	0.200	 	3	2	5	 	 	1	1	12.5	 	 
2016	12382	1104	Grand Canyon	21	1417888	Lipscombe, Gerrard	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1417888	Sr	6-2	3	0	3	1	11	2	18	0.500	 	3	2	7	3	1	1	1	15.5	 	 
2016	12382	1104	Grand Canyon	4	1528224	Milstein, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1528224	Jr	6-2	2	0	2	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2016	12382	1104	Grand Canyon	11	1640104	Mathews, Trent	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1640104	So	6-4	1	0	1	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2016	12382	275	Harvard	6	1527048	Murphy, Samuel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1527048	Jr	5-9	11	0	11	 	 	 	 	""	4	 	 	25	2	 	 	 	 	 	 
2016	12382	275	Harvard	11	1418155	Clemens, Branden	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1418155	Sr	6-6	11	0	11	3	35	17	84	0.214	2	3	6	22	1	 	5	1	40.5	 	 
2016	12382	275	Harvard	7	1418156	Schlossman, Alec	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1418156	Sr	6-3	11	0	11	3	30	16	75	0.187	2	1	10	14	7	1	5	1	34.5	 	 
2016	12382	275	Harvard	4	1527049	White, Casey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1527049	Jr	6-4	11	0	11	3	26	11	70	0.214	7	2	2	28	2	2	5	1	32.5	 	 
2016	12382	275	Harvard	2	1637717	Kostich, Marko	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1637717	So	6-4	11	0	11	3	7	1	16	0.375	104	7	6	14	 	 	6	1	17.0	1	 
2016	12382	275	Harvard	9	1637718	Moore, Riley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1637718	So	6-5	11	0	11	3	18	2	29	0.552	 	2	3	1	 	2	11	 	27.5	 	 
2016	12382	275	Harvard	13	1749678	Scott, Spencer	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749678	Fr	6-4	8	0	8	2	2	 	12	""	 	 	6	1	 	 	6	1	5.0	 	 
2016	12382	275	Harvard	12	1637716	Heavey, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1637716	So	6-6	6	0	6	 	2	1	4	0.250	 	1	1	 	 	 	 	 	3.0	 	 
2016	12382	275	Harvard	8	1749677	Dow, Trevor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749677	Fr	6-10	3	0	3	1	6	 	11	""	 	1	4	1	 	 	4	 	9.0	 	 
2016	12382	275	Harvard	14	1418154	Bent, Alister	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1418154	Sr	5-7	2	0	2	 	 	 	 	""	 	 	1	 	 	 	 	 	 	 	 
2016	12382	277	Hawaii	10	1526962	Franciskovic, Jennings	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1526962	Jr	6-5	9	0	9	3	9	1	11	0.727	107	3	6	9	2	 	6	1	15.0	 	 
2016	12382	277	Hawaii	6	1417443	Kanetake, Kolby	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1417443	Sr	5-8	9	0	9	 	 	1	1	""	9	 	 	32	 	 	 	 	 	 	 
2016	12382	277	Hawaii	16	1417451	Zarkovic, Sinisa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1417451	Sr	6-4	9	0	9	3	35	13	77	0.286	3	4	6	12	2	 	5	 	41.5	 	 
2016	12382	277	Hawaii	8	1526964	Mol, Hendrik	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1526964	Jr	6-6	9	0	9	3	10	3	18	0.389	 	3	5	3	 	 	8	1	17.0	 	 
2016	12382	277	Hawaii	4	1749494	Van Tilburg, Stijn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749494	Fr	6-8	9	0	9	3	47	7	77	0.519	2	1	4	15	 	 	5	1	50.5	 	 
2016	12382	277	Hawaii	21	1526961	Fey, Kupono	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1526961	Jr	6-5	8	0	8	3	19	6	41	0.317	5	3	4	14	 	1	4	 	25.0	 	 
2016	12382	277	Hawaii	9	1417446	McKellar, Iain	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1417446	Jr	6-7	8	0	8	3	11	5	18	0.333	 	4	4	3	 	2	7	1	20.5	 	 
2016	12382	277	Hawaii	1	1749495	Worsley, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749495	Fr	6-0	4	0	4	 	 	 	 	""	3	 	1	1	 	 	 	 	 	 	 
2016	12382	277	Hawaii	13	1749488	Frank, Nainoa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749488	Fr	6-5	1	0	1	 	1	 	1	""	 	 	 	 	 	 	2	 	2.0	 	 
2016	12382	277	Hawaii	3	1749492	Rosenmeier, Brett	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749492	Fr	6-5	1	0	1	 	5	 	5	""	 	 	 	 	 	 	1	 	5.5	 	 
2016	12382	30175	Holy Names	8	1751498	Compton, Trent	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1751498	Fr	6-4	6	0	6	2	9	5	29	0.138	 	2	4	6	 	 	4	 	13.0	 	 
2016	12382	30175	Holy Names	7	1640970	True, Conan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1640970	So	6-2	6	0	6	2	9	7	31	0.065	 	 	3	7	1	 	2	1	10.0	 	 
2016	12382	30175	Holy Names	48	1430868	Cazares, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1430868	Sr	6-2	6	0	6	2	10	8	31	0.065	2	2	3	4	 	1	1	 	13.5	 	 
2016	12382	30175	Holy Names	3	1528874	Motoyama, Luke	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1528874	Jr	5-9	6	0	6	 	 	 	 	""	 	 	 	13	2	 	 	 	 	 	 
2016	12382	30175	Holy Names	23	1751499	Buckels, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1751499	Fr	6-7	5	0	5	2	6	2	18	0.222	1	2	6	1	 	 	2	1	9.0	 	 
2016	12382	30175	Holy Names	4	1751496	Robison, Trevor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1751496	Fr	5-9	5	0	5	1	 	1	2	""	21	 	2	5	2	 	 	3	 	 	 
2016	12382	30175	Holy Names	12	1640976	Schumacher-Lagundino, Kaili	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1640976	Jr	5-10	5	0	5	1	3	1	8	0.250	13	1	2	3	 	 	1	 	4.5	1	 
2016	12382	30175	Holy Names	15	1528876	Mayer, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1528876	Jr	6-1	3	0	3	1	3	2	7	0.143	 	 	 	 	 	 	5	2	5.5	 	 
2016	12382	30175	Holy Names	6	1751497	Meza-Ramos, Alfonso	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1751497	Fr	6-2	3	0	3	 	1	1	9	0.000	1	 	 	 	1	 	 	 	1.0	 	 
2016	12382	30175	Holy Names	11	1640971	True, Daron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1640971	So	6-4	3	0	3	1	2	1	5	0.200	 	 	 	1	 	 	 	 	2.0	 	 
2016	12382	30175	Holy Names	21	1640973	Barrett, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1640973	Sr	6-0	1	0	1	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2016	12382	30175	Holy Names	13	1640977	To, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1640977	So	6-2	1	0	1	 	1	1	4	0.000	 	 	1	 	 	 	1	 	1.5	 	 
2016	12382	30051	King (TN)	7	1638191	Drooker, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1638191	So	6-2	9	0	9	3	4	6	18	-0.111	47	1	4	13	1	 	2	 	6.0	 	 
2016	12382	30051	King (TN)	21	1428158	Lychock, Matthew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1428158	Sr	6-5	9	0	9	3	13	5	30	0.267	 	 	3	2	1	1	7	 	17.5	 	 
2016	12382	30051	King (TN)	11	1749631	Wheaton, Jon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749631	Fr	6-8	9	0	9	3	9	7	31	0.065	 	 	1	3	1	 	5	 	11.5	 	 
2016	12382	30051	King (TN)	9	1528041	Besson, Adrian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1528041	So	6-4	9	0	9	3	10	7	36	0.083	 	 	3	9	4	 	2	 	11.0	 	 
2016	12382	30051	King (TN)	5	1638189	Sprayberry, Jeff	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1638189	So	6-5	9	0	9	3	22	11	78	0.141	 	2	3	11	6	1	3	2	26.5	 	 
2016	12382	30051	King (TN)	2	1528038	Wellmann, Chandler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1528038	Jr	5-11	8	0	8	 	 	 	 	""	 	 	 	6	6	 	 	 	 	1	 
2016	12382	30051	King (TN)	1	1749629	Nuckolls, Jimmy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749629	Jr	5-9	8	0	8	 	 	 	 	""	1	 	 	3	1	 	 	 	 	 	 
2016	12382	30051	King (TN)	12	1528044	Veli, Nathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1528044	Jr	5-10	5	0	5	 	 	 	 	""	 	 	2	1	 	 	 	 	 	 	 
2016	12382	30051	King (TN)	17	1670913	DeLong, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1670913	So	6-2	5	0	5	 	 	 	1	""	 	 	 	 	 	 	 	 	 	 	 
2016	12382	30051	King (TN)	6	1638190	Luhmann, Seth	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1638190	So	6-3	3	0	3	1	3	4	15	-0.067	 	 	1	1	 	 	1	 	3.5	 	 
2016	12382	30051	King (TN)	23	1749632	Johnson, Dalton	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749632	Fr	6-7	3	0	3	1	 	1	5	""	 	 	1	 	 	2	1	 	2.5	 	 
2016	12382	30051	King (TN)	20	1749633	Christy, Chandler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749633	Fr	6-6	2	0	2	 	1	1	3	0.000	15	 	1	2	 	 	 	 	1.0	 	 
2016	12382	30051	King (TN)	4	1749630	Young, Julian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749630	Fr	6-5	1	0	1	 	2	3	6	-0.167	 	 	1	 	 	 	 	 	2.0	 	 
2016	12382	30051	King (TN)	14	1528042	Gerber, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1528042	Jr	6-6	1	0	1	1	1	1	2	0.000	 	 	1	 	 	 	 	 	1.0	 	 
2016	12382	354	Lewis	21	1299557	Lilly, Patrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1299557	Sr	6-5	15	0	15	2	29	11	67	0.269	 	3	9	15	 	 	4	1	34.0	1	 
2016	12382	354	Lewis	22	1420434	Schmiegelt, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1420434	Jr	6-7	14	0	14	4	16	2	34	0.412	1	4	5	7	 	 	11	1	25.5	 	 
2016	12382	354	Lewis	01	1749847	Walenga, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749847	Fr	6-0	13	0	13	 	4	 	6	""	7	 	 	23	7	 	 	 	4.0	 	 
2016	12382	354	Lewis	27	1429727	Fifer, Scott	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1429727	Sr	6-3	13	0	13	3	3	1	6	0.333	110	3	4	17	1	1	6	2	10.0	3	 
2016	12382	354	Lewis	13	1749856	Yoshimoto, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749856	Fr	6-5	12	0	12	1	1	 	2	""	44	1	1	7	 	 	2	 	3.0	 	 
2016	12382	354	Lewis	06	1749850	Moses, Julian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749850	Fr	6-4	12	0	12	3	49	18	107	0.290	 	2	8	16	4	1	8	1	56.0	 	 
2016	12382	354	Lewis	15	1429734	Walsh, Bobby	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1429734	Sr	6-9	12	0	12	3	26	5	48	0.438	2	 	6	7	 	1	13	1	33.5	 	 
2016	12382	354	Lewis	16	1749858	Simmons, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749858	Fr	6-4	11	0	11	3	6	11	28	-0.179	2	 	4	14	5	 	3	 	7.5	 	 
2016	12382	354	Lewis	04	1637164	Weiskircher, Trevor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1637164	Jr	6-7	10	0	10	1	18	6	31	0.387	1	4	2	14	 	 	4	 	24.0	 	 
2016	12382	354	Lewis	02	1527167	Beckmann, Tom	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1527167	So	6-7	7	0	7	1	3	1	7	0.286	 	1	4	 	 	 	2	 	5.0	 	 
2016	12382	354	Lewis	10	1749853	Perinar, Mitch	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749853	Fr	6-6	7	0	7	2	17	6	37	0.297	 	 	2	7	 	 	3	1	18.5	 	 
2016	12382	354	Lewis	17	1299556	McCall, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1299556	Sr	6-7	5	0	5	 	 	 	 	""	6	 	 	4	3	 	 	 	 	 	 
2016	12382	354	Lewis	12	1749855	Llinas Rosa, Giovanni	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749855	Jr	6-7	3	0	3	1	10	5	20	0.250	 	1	3	6	 	 	2	 	12.0	 	 
2016	12382	354	Lewis	14	1749857	Instenes, Dalen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749857	Fr	6-5	2	0	2	 	 	 	 	""	 	 	 	 	 	 	1	 	0.5	 	 
2016	12382	1174	Limestone	13	1754464	Rocklein, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1754464	Fr	6-3	5	0	5	1	12	10	30	0.067	 	1	4	7	1	 	3	 	14.5	 	 
2016	12382	1174	Limestone	18	1754461	Latard, Julien	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1754461	Fr	6-2	5	0	5	1	6	3	15	0.200	 	 	3	3	 	1	2	1	8.0	 	 
2016	12382	1174	Limestone	17	1529207	Wildes, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1529207	Jr	6-3	5	0	5	 	 	 	1	""	2	 	 	15	 	 	 	 	 	 	 
2016	12382	1174	Limestone	1	1529203	Kretzschmar, Bruno	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1529203	Jr	6-3	5	0	5	1	24	11	52	0.250	 	1	7	8	2	1	 	 	26.0	 	 
2016	12382	1174	Limestone	14	1644281	Lavner, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1644281	Jr	6-4	5	0	5	1	9	2	19	0.368	 	1	 	2	 	 	3	 	11.5	 	 
2016	12382	1174	Limestone	21	1644872	Savage, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1644872	So	6-2	5	0	5	1	7	7	23	0.000	1	 	1	10	 	 	1	 	7.5	 	 
2016	12382	1174	Limestone	11	1529204	Wanek, Luca	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1529204	Jr	6-3	3	0	3	1	3	 	5	""	27	 	2	3	 	 	 	 	3.0	 	 
2016	12382	1174	Limestone	12	1644982	Riley, Logan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1644982	So	6-3	3	0	3	 	 	 	3	""	29	1	2	2	 	 	2	 	2.0	 	 
2016	12382	30136	Lindenwood (MO)	10	1528884	Duckworth, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1528884	Jr	6-5	9	0	9	3	25	12	67	0.194	2	2	10	5	2	 	2	 	28.0	 	 
2016	12382	30136	Lindenwood (MO)	16	1749636	Hipelius, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749636	Fr	6-7	9	0	9	3	10	4	21	0.286	 	 	5	2	 	1	7	 	14.5	 	 
2016	12382	30136	Lindenwood (MO)	1	1639818	Vorderer, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1639818	So	6-4	9	0	9	 	 	 	1	""	2	 	 	15	3	 	 	 	 	 	 
2016	12382	30136	Lindenwood (MO)	11	1639821	Seghezzi, Roman	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1639821	Sr	6-4	9	0	9	3	 	 	4	""	48	 	1	8	 	 	5	1	2.5	1	 
2016	12382	30136	Lindenwood (MO)	6	1639819	Staples, Karsten	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1639819	Fr	6-7	9	0	9	3	10	5	24	0.208	1	 	7	2	1	1	4	1	13.0	 	 
2016	12382	30136	Lindenwood (MO)	22	1639816	Chard, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1639816	So	6-5	8	0	8	3	16	14	46	0.043	 	1	7	9	6	 	1	 	17.5	 	 
