year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2016	12382	30136	Lindenwood (MO)	8	1749637	Jones, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749637	Sr	6-7	7	0	7	2	13	14	37	-0.027	1	3	3	10	 	 	1	 	16.5	 	 
2016	12382	30136	Lindenwood (MO)	12	1421966	Moore, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1421966	Jr	6-5	6	0	6	1	12	8	30	0.133	 	2	6	6	 	1	2	 	16.0	 	 
2016	12382	30136	Lindenwood (MO)	5	1749635	Brewster, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749635	Fr	6-3	6	0	6	 	1	 	1	""	20	 	1	1	 	 	 	 	1.0	 	 
2016	12382	30136	Lindenwood (MO)	13	1528885	Koppel, Blake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1528885	Jr	6-6	1	0	1	 	1	2	5	-0.200	 	 	2	1	 	 	 	 	1.0	 	 
2016	12382	30136	Lindenwood (MO)	3	1528882	Harris, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1528882	Jr	6-1	1	0	1	 	 	 	 	""	6	 	1	1	 	 	 	 	 	 	 
2016	12382	99	Long Beach St.	11	1749663	DeFalco, TJ	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749663	Fr	6-4	7	0	7	2	29	12	60	0.283	4	3	8	11	3	 	6	1	35.0	 	 
2016	12382	99	Long Beach St.	13	1299669	Gregory, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1299669	Sr	6-7	7	0	7	2	16	 	19	""	 	1	3	1	 	 	5	 	19.5	 	 
2016	12382	99	Long Beach St.	10	1749662	Tuaniga, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749662	Fr	6-3	7	0	7	2	 	2	4	""	83	1	2	9	 	 	2	 	2.0	 	 
2016	12382	99	Long Beach St.	5	1749661	Ensing, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749661	Fr	6-7	7	0	7	2	33	9	55	0.436	 	2	5	18	 	 	6	1	38.0	 	 
2016	12382	99	Long Beach St.	25	1418569	Henry, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1418569	Sr	6-6	6	0	6	1	3	3	10	0.000	1	 	1	3	 	 	9	 	7.5	 	 
2016	12382	99	Long Beach St.	4	1637556	Huus, Bjarne	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1637556	So	6-1	6	0	6	 	1	 	1	""	4	 	2	8	1	 	 	 	1.0	 	 
2016	12382	99	Long Beach St.	24	1418568	Ensing, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1418568	Jr	6-8	5	0	5	 	4	 	5	""	2	1	2	3	 	 	1	 	5.5	 	 
2016	12382	99	Long Beach St.	19	1526778	Yould, Bryce	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1526778	Jr	6-4	3	0	3	1	2	2	4	0.000	 	1	1	1	 	1	2	 	5.0	 	 
2016	12382	99	Long Beach St.	27	1749666	Sato, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749666	Jr	5-10	3	0	3	 	 	 	 	""	1	 	 	6	 	 	 	 	 	 	 
2016	12382	99	Long Beach St.	18	1749665	Cannon, Davis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749665	So	6-7	3	0	3	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2016	12382	99	Long Beach St.	9	1299668	Glamack, Dan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1299668	Sr	6-6	3	0	3	1	5	2	13	0.231	 	 	 	7	 	 	2	 	6.0	 	 
2016	12382	99	Long Beach St.	12	1418565	Palos, Edgar	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1418565	Sr	6-1	2	0	2	 	 	 	 	""	 	 	1	 	 	 	 	 	 	 	 
2016	12382	99	Long Beach St.	23	1526780	Gates, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1526780	So	6-5	2	0	2	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2016	12382	99	Long Beach St.	22	1526779	Martin, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1526779	Sr	6-1	2	0	2	1	5	2	7	0.429	 	1	1	2	 	1	1	 	7.5	 	 
2016	12382	99	Long Beach St.	1	1749660	Utupo, Jeff	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749660	So	6-4	1	0	1	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2016	12382	371	Loyola Chicago	6	1637824	Selsky, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1637824	So	5-11	16	0	16	 	 	 	 	""	3	 	 	32	8	 	 	 	 	 	 
2016	12382	371	Loyola Chicago	2	1416531	Hutz, Peter	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1416531	Sr	6-4	16	0	16	4	3	2	11	0.091	168	1	10	21	 	2	13	 	12.5	2	 
2016	12382	371	Loyola Chicago	3	1416532	Novotny, Trevor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1416532	Sr	6-0	16	0	16	4	40	21	93	0.204	3	3	10	29	5	 	8	 	47.0	 	 
2016	12382	371	Loyola Chicago	21	1637828	Jendryk, Jeff	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1637828	So	6-10	16	0	16	4	36	14	76	0.289	 	3	6	6	 	1	19	 	49.5	 	 
2016	12382	371	Loyola Chicago	27	1416538	Olson, Nicholas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1416538	Sr	6-10	16	0	16	4	20	7	44	0.295	2	4	15	3	1	 	22	1	35.0	 	 
2016	12382	371	Loyola Chicago	14	1637826	Gevis, Ricky	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1637826	So	6-11	16	0	16	4	54	32	133	0.165	 	7	14	15	 	 	13	2	67.5	1	 
2016	12382	371	Loyola Chicago	4	1750733	Leclair, Dane	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1750733	Fr	6-4	13	0	13	 	 	 	 	""	 	1	8	 	 	 	 	 	1.0	 	 
2016	12382	371	Loyola Chicago	22	1750739	Murray, Colton	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1750739	Jr	6-4	12	0	12	3	22	7	49	0.306	 	 	13	8	4	 	7	 	25.5	 	 
2016	12382	371	Loyola Chicago	5	1750734	Mahan, Collin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1750734	Fr	6-5	6	0	6	1	8	4	18	0.222	 	 	2	4	 	 	4	 	10.0	 	 
2016	12382	371	Loyola Chicago	16	1750738	Tischler, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1750738	Fr	6-7	6	0	6	 	3	3	8	0.000	1	 	2	3	 	 	2	 	4.0	 	 
2016	12382	371	Loyola Chicago	11	1750737	Aylsworth, Avery	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1750737	Fr	6-0	3	0	3	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2016	12382	371	Loyola Chicago	20	1637827	Jamison, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1637827	So	6-6	1	0	1	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2016	12382	371	Loyola Chicago	13	1416534	McAndrews, Owen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1416534	Sr	6-5	1	0	1	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2016	12382	371	Loyola Chicago	1	1527087	Kroener, Jagger	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1527087	Jr	6-1	1	0	1	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2016	12382	1245	Mount Olive	3	1753912	van, Hugo	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1753912	N/A	-	3	0	3	 	 	 	 	""	 	1	1	 	 	 	 	 	1.0	 	 
2016	12382	1245	Mount Olive	10	1649093	Poole, Robert	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1649093	So	6-8	3	0	3	1	18	5	30	0.433	 	2	4	3	 	 	 	 	20.0	 	 
2016	12382	1245	Mount Olive	4	1429215	Thomas, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1429215	Sr	6-0	3	0	3	 	 	 	 	""	2	 	 	6	 	 	 	 	 	 	 
2016	12382	1245	Mount Olive	24	1753910	Trifunovic, Ivan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1753910	N/A	-	3	0	3	1	3	 	9	""	 	 	2	6	2	1	4	 	6.0	 	 
2016	12382	1245	Mount Olive	20	1649098	Yasalonis, Jeff	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1649098	So	6-5	3	0	3	1	 	 	 	""	38	 	3	7	 	1	3	 	2.5	1	 
2016	12382	1245	Mount Olive	88	1649095	Schirman, Peyton	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1649095	So	6-5	3	0	3	1	15	3	26	0.462	 	 	2	 	1	 	2	 	16.0	 	 
2016	12382	1245	Mount Olive	6	1535960	Mann, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1535960	Sr	6-4	3	0	3	1	5	 	9	""	1	 	2	2	 	 	4	 	7.0	 	 
2016	12382	1245	Mount Olive	24	1534702	Palmatier, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1534702	Jr	6-8	3	0	3	1	2	2	5	0.000	 	 	 	1	 	 	3	 	3.5	 	 
2016	12382	1245	Mount Olive	1	1753911	Yeo, Shane	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1753911	N/A	-	1	0	1	 	 	 	 	""	 	1	 	 	 	 	 	 	1.0	 	 
2016	12382	471	NJIT	14	1753900	Jurko, TJ	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1753900	N/A	-	10	0	10	2	37	18	87	0.218	 	3	7	9	8	 	1	 	40.5	 	 
2016	12382	471	NJIT	2	1416333	Robbe, Luke	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1416333	Jr	6-7	10	0	10	2	13	3	23	0.435	1	 	3	2	 	 	6	 	16.0	 	 
2016	12382	471	NJIT	15	1637957	Myren, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1637957	So	6-5	10	0	10	2	12	3	26	0.346	3	1	6	3	 	1	5	 	16.5	 	 
2016	12382	471	NJIT	9	1637956	Tait, Cameron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1637956	So	6-3	10	0	10	2	 	 	2	""	73	1	2	15	 	1	4	 	4.0	1	 
2016	12382	471	NJIT	5	1526062	Kowalski, Raymond	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1526062	So	6-5	10	0	10	2	21	15	60	0.100	 	3	10	9	 	 	3	 	25.5	 	 
2016	12382	471	NJIT	6	1753054	Wise, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1753054	Fr	5-9	9	0	9	 	 	 	 	""	5	 	 	14	7	 	 	 	 	 	 
2016	12382	471	NJIT	10	1416335	Thele, Brad	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1416335	Jr	6-2	9	0	9	2	11	12	33	-0.030	 	1	9	9	9	 	1	1	12.5	 	 
2016	12382	471	NJIT	12	1526064	Leung, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1526064	Jr	5-10	5	0	5	 	3	1	7	0.286	 	 	2	1	 	 	1	 	3.5	 	 
2016	12382	471	NJIT	4	1753053	Whitaker, Ricardo	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1753053	Fr	6-1	3	0	3	 	 	 	 	""	6	 	 	1	 	 	1	 	0.5	 	 
2016	12382	471	NJIT	17	1637954	Heckman, Shannon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1637954	So	5-7	2	0	2	 	 	 	 	""	2	 	 	3	 	 	 	 	 	 	 
2016	12382	9223	North Greenville	18	1756511	Childes, Jon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1756511	Sr	6-6	5	0	5	1	12	11	31	0.032	1	 	3	9	1	 	1	 	12.5	 	 
2016	12382	9223	North Greenville	13	1641979	Vailu'u, Luuga	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1641979	Fr	-	5	0	5	 	14	3	30	0.367	 	 	3	2	 	4	3	 	19.5	 	 
2016	12382	9223	North Greenville	2	1641958	King, Dustin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1641958	So	5-10	5	0	5	 	 	 	1	""	1	 	 	18	 	 	 	 	 	 	 
2016	12382	9223	North Greenville	5	1641959	Schinzing, Alexander	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1641959	Fr	-	5	0	5	1	2	1	7	0.143	53	2	1	7	1	 	2	 	5.0	 	 
2016	12382	9223	North Greenville	8	1641976	Rhine, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1641976	Fr	-	5	0	5	1	8	2	22	0.273	1	2	2	5	 	 	5	 	12.5	 	 
2016	12382	9223	North Greenville	15	1641990	McManaway, Matthew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1641990	Fr	-	5	0	5	1	14	4	24	0.417	 	 	1	1	 	1	4	 	17.0	 	 
2016	12382	9223	North Greenville	11	1756508	Arelus, Caleb	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1756508	So	6-3	5	0	5	1	7	10	30	-0.100	 	1	7	1	 	3	 	 	11.0	 	 
2016	12382	9223	North Greenville	9	1756506	Lawrence, Grayson	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1756506	Fr	6-4	2	0	2	 	 	2	4	""	1	 	1	1	 	 	 	 	 	 	 
2016	12382	9223	North Greenville	14	1645971	Jenkins, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1645971	So	6-4	1	0	1	1	1	 	1	""	 	 	1	1	 	 	1	 	1.5	 	 
2016	12382	9223	North Greenville	7	1641975	Jenkins, Silas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1641975	Fr	-	1	0	1	 	 	 	 	""	 	 	 	1	 	 	 	 	 	 	 
2016	12382	9223	North Greenville	12	1756509	Campbell, Aaron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1756509	Fr	6-5	1	0	1	 	 	1	2	""	 	 	 	1	 	 	 	 	 	 	 
2016	12382	518	Ohio St.	5	1526534	Blough, Christy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1526534	Jr	6-5	3	0	3	1	2	 	2	""	29	 	2	2	 	 	3	 	3.5	 	 
2016	12382	518	Ohio St.	4	1416721	Guessous, Driss	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1416721	Jr	6-8	3	0	3	1	7	2	10	0.500	 	 	1	1	 	 	2	 	8.0	 	 
2016	12382	518	Ohio St.	13	1526531	Johnson, Miles	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1526531	Jr	6-6	3	0	3	1	6	3	14	0.214	1	3	4	3	 	 	2	 	10.0	 	 
2016	12382	518	Ohio St.	7	1526533	Domecus, Gabriel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1526533	Jr	6-3	3	0	3	 	 	 	 	""	3	 	 	3	2	 	 	 	 	 	 
2016	12382	518	Ohio St.	2	1639249	Franceschi, Christian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1639249	Sr	6-3	3	0	3	1	4	1	9	0.333	1	1	3	3	1	 	1	 	5.5	 	 
2016	12382	518	Ohio St.	11	1639252	Leeson, Blake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1639252	So	6-7	3	0	3	1	4	1	12	0.250	 	 	1	 	 	 	4	 	6.0	 	 
2016	12382	518	Ohio St.	9	1639254	Szerszen, Nicolas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1639254	So	6-4	3	0	3	1	14	5	26	0.346	 	2	2	4	 	 	1	 	16.5	 	 
2016	12382	518	Ohio St.	3	1639248	Edwards, Peter	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1639248	Sr	6-3	2	0	2	 	1	 	2	""	 	2	1	3	 	 	 	 	3.0	 	 
2016	12382	518	Ohio St.	1	1639253	Samarin, Aaron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1639253	So	6-0	2	0	2	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2016	12382	518	Ohio St.	17	1526527	Tublin, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1526527	So	5-10	1	0	1	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2016	12382	518	Ohio St.	19	1749720	Thomas, Sanil	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749720	Fr	6-0	1	0	1	 	 	 	 	""	1	 	1	 	 	 	 	 	 	 	 
2016	12382	539	Penn St.	17	1417100	Callaway, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1417100	Jr	6-7	11	0	11	3	15	5	31	0.323	2	 	1	 	 	1	12	 	22.0	 	 
2016	12382	539	Penn St.	6	1640330	Clemens, Royce	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1640330	Fr	6-1	11	0	11	 	 	 	 	""	2	 	 	24	8	 	 	 	 	 	 
2016	12382	539	Penn St.	18	1303452	Seifert, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1303452	Sr	6-9	11	0	11	3	12	3	30	0.300	2	1	6	 	 	3	8	1	20.0	 	 
2016	12382	539	Penn St.	10	1529418	Nugent, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1529418	Jr	6-4	11	0	11	3	41	21	85	0.235	2	3	9	9	3	 	10	1	49.0	 	 
2016	12382	539	Penn St.	7	1417097	Roberts, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1417097	Jr	6-4	11	0	11	 	4	1	7	0.429	1	2	4	3	 	 	2	 	7.0	 	 
2016	12382	539	Penn St.	1	1303429	Hammond, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1303429	Sr	6-4	10	0	10	3	 	 	2	""	101	1	1	10	 	 	5	 	3.5	 	 
2016	12382	539	Penn St.	2	1417096	Parik, Zack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1417096	Sr	6-4	10	0	10	 	1	2	5	-0.200	16	 	 	4	 	 	2	 	2.0	 	 
2016	12382	539	Penn St.	14	1529419	Penrose, Jalen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1529419	So	6-7	9	0	9	3	35	24	71	0.155	 	3	14	11	 	1	4	3	41.0	 	 
2016	12382	539	Penn St.	9	1640332	Smith, Lee	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1640332	So	6-6	7	0	7	1	14	10	43	0.093	2	1	3	4	1	 	1	 	15.5	 	 
2016	12382	539	Penn St.	11	1417098	Sauter, Spencer	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1417098	Jr	6-7	5	0	5	2	12	6	31	0.194	1	 	1	8	1	1	2	 	14.0	 	 
2016	12382	539	Penn St.	12	1529417	Gear, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1529417	So	6-7	4	0	4	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2016	12382	539	Penn St.	15	1529415	Albrecht, Aiden	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1529415	So	6-8	1	0	1	 	1	2	3	-0.333	 	 	 	1	 	 	 	1	1.0	 	 
2016	12382	541	Pepperdine	18	1750262	Carmody, Tommy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1750262	Sr	6-9	3	0	3	1	1	1	4	0.000	 	1	1	 	 	 	3	1	3.5	 	 
2016	12382	541	Pepperdine	21	1749452	Sharp, Nolan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749452	Fr	5-10	3	0	3	 	 	 	 	""	3	 	 	4	 	 	 	 	 	 	 
2016	12382	541	Pepperdine	6	1637540	Harriman, Colby	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1637540	So	6-4	3	0	3	1	10	2	14	0.571	 	4	4	2	1	 	2	 	15.0	 	 
2016	12382	541	Pepperdine	2	1534266	Penning, Mitchell	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1534266	Jr	6-7	3	0	3	1	4	 	5	""	 	2	1	1	 	 	4	 	8.0	 	 
2016	12382	541	Pepperdine	19	1637539	Wieczorek, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1637539	So	6-7	3	0	3	1	7	2	15	0.333	1	3	4	3	1	 	2	1	11.0	 	 
2016	12382	541	Pepperdine	17	1637541	Stewart, Joshua	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1637541	Jr	6-4	3	0	3	1	1	 	1	""	25	 	 	3	 	 	1	 	1.5	 	 
2016	12382	541	Pepperdine	16	1534267	States, Max	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1534267	Jr	6-1	2	0	2	 	 	 	 	""	 	1	1	 	 	 	 	 	1.0	 	 
2016	12382	541	Pepperdine	1	1749443	Wexter, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749443	Fr	6-6	2	0	2	 	2	 	4	""	 	 	2	3	 	 	1	 	2.5	 	 
2016	12382	541	Pepperdine	5	1749446	Tarantino, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749446	Sr	6-8	2	0	2	1	8	3	15	0.333	 	 	1	1	 	 	3	 	9.5	 	 
2016	12382	541	Pepperdine	11	1526178	Gehrels, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1526178	Jr	6-4	1	0	1	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2016	12382	541	Pepperdine	13	1749449	Chamberlain, Max	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749449	Fr	6-6	1	0	1	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2016	12382	542	Pfeiffer	21	1639579	Tynski, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1639579	So	6-3	5	0	5	1	9	2	17	0.412	 	 	4	4	1	 	2	 	10.0	 	 
2016	12382	542	Pfeiffer	13	1639577	Martinez, Jonathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1639577	Sr	6-4	5	0	5	1	23	6	37	0.459	 	1	4	7	 	 	3	1	25.5	 	 
