year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2016	12382	542	Pfeiffer	7	1533307	Blair, Evan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1533307	Jr	6-5	5	0	5	1	14	4	23	0.435	 	2	2	3	 	 	6	1	19.0	 	 
2016	12382	542	Pfeiffer	4	1427405	Hirini, Sonny	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1427405	Sr	6-4	5	0	5	1	17	8	32	0.281	1	2	5	9	3	 	4	1	21.0	 	 
2016	12382	542	Pfeiffer	5	1426579	Diniz, Fabio	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1426579	Sr	6-5	5	0	5	1	3	2	16	0.062	 	1	4	1	 	 	3	1	5.5	 	 
2016	12382	542	Pfeiffer	1	1416605	Ecklund, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1416605	Sr	5-10	5	0	5	 	 	 	 	""	3	 	 	8	2	 	 	 	 	 	 
2016	12382	542	Pfeiffer	3	1416606	Lutz, Harrison	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1416606	Sr	6-2	5	0	5	1	 	 	3	""	61	 	3	2	 	 	2	1	1.0	 	 
2016	12382	554	Princeton	24	1751059	Short, Corry	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1751059	Fr	6-4	3	0	3	1	2	2	8	0.000	1	 	3	2	2	 	 	 	2.0	 	 
2016	12382	554	Princeton	6	1640997	Ratter, Kendall	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1640997	So	6-4	3	0	3	1	4	5	15	-0.067	1	1	2	5	1	1	4	 	8.0	 	 
2016	12382	554	Princeton	1	1640996	Andrew, Billy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1640996	So	6-7	3	0	3	1	7	2	10	0.500	 	 	4	2	 	 	1	 	7.5	 	 
2016	12382	554	Princeton	37	1538560	Kennedy, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1538560	Jr	6-2	3	0	3	1	 	 	 	""	20	 	2	 	 	1	2	 	2.0	 	 
2016	12382	554	Princeton	3	1538558	Schindele-Murayama, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1538558	Sr	6-7	3	0	3	1	2	 	3	""	1	1	2	 	 	 	4	 	5.0	 	 
2016	12382	554	Princeton	2	1421722	Bagnell, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1421722	Sr	6-1	3	0	3	 	 	 	 	""	1	 	 	7	1	 	 	 	 	 	 
2016	12382	554	Princeton	23	1421723	Stearns, Devin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1421723	Sr	6-5	3	0	3	1	9	3	25	0.240	1	1	1	3	2	 	1	 	10.5	 	 
2016	12382	554	Princeton	22	1421721	Shaw, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1421721	Sr	6-4	1	0	1	 	2	2	5	0.000	 	 	 	3	2	 	 	 	2.0	 	 
2016	12382	561	Quincy	8	1422123	Lawson, Ian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1422123	Sr	6-7	14	0	14	3	30	16	74	0.189	1	3	5	11	5	 	4	1	35.0	 	 
2016	12382	561	Quincy	19	1529780	Fanfulik, Thane	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1529780	Jr	6-5	14	0	14	3	15	2	20	0.650	112	5	7	14	 	2	8	 	26.0	 	 
2016	12382	561	Quincy	20	1529781	Kelso, Jarrod	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1529781	Jr	6-7	14	0	14	3	37	10	63	0.429	5	2	12	6	 	4	8	2	47.0	 	 
2016	12382	561	Quincy	3	1649301	Bruckner, Simon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1649301	So	5-10	13	0	13	 	 	 	 	""	5	 	 	18	9	 	 	 	 	 	 
2016	12382	561	Quincy	10	1753361	Siebum, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1753361	Fr	6-4	12	0	12	1	18	8	36	0.278	2	 	10	4	3	 	 	 	18.0	1	 
2016	12382	561	Quincy	23	1429623	Gamache, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1429623	Sr	6-4	11	0	11	3	13	14	41	-0.024	7	4	10	17	2	2	4	 	21.0	 	 
2016	12382	561	Quincy	21	1753365	Coutts, Ty	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1753365	Sr	6-5	10	0	10	3	7	3	19	0.211	 	 	2	 	 	 	5	1	9.5	 	 
2016	12382	561	Quincy	2	1529778	Chappelle, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1529778	Sr	6-2	10	0	10	1	24	11	61	0.213	2	1	4	11	 	1	3	 	27.5	 	 
2016	12382	561	Quincy	1	1649314	Merk, Collin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1649314	So	5-10	7	0	7	 	 	 	 	""	1	 	 	2	1	 	 	 	 	 	 
2016	12382	561	Quincy	6	1429622	Thomas, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1429622	Sr	6-3	6	0	6	 	 	 	 	""	 	1	 	1	 	 	 	 	1.0	 	 
2016	12382	561	Quincy	15	1670912	Sheets, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1670912	So	6-7	5	0	5	 	4	1	9	0.333	 	 	2	1	 	 	5	 	6.5	 	 
2016	12382	561	Quincy	7	1753359	Brinkerhoff, JB	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1753359	So	6-5	4	0	4	 	1	2	4	-0.250	 	 	 	2	 	 	 	 	1.0	 	 
2016	12382	561	Quincy	11	1649303	Winter, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1649303	So	6-4	1	0	1	1	 	1	2	""	 	 	 	 	 	 	 	 	 	 	 
2016	12382	590	Sacred Heart	9	1538200	Dzema, Doug	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1538200	Jr	6-3	12	0	12	3	12	2	24	0.417	 	1	6	5	1	1	5	3	16.5	 	 
2016	12382	590	Sacred Heart	7	1554378	Comens, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1554378	Jr	6-3	12	0	12	3	34	17	74	0.230	2	4	14	10	7	 	3	 	39.5	 	 
2016	12382	590	Sacred Heart	15	1554855	Delucie, Christopher	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1554855	Jr	6-5	12	0	12	3	37	20	88	0.193	 	3	5	18	2	3	5	 	45.5	 	 
2016	12382	590	Sacred Heart	2	1650848	Ayzenberg, Joshua	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1650848	So	5-8	12	0	12	 	 	 	 	""	8	 	 	29	6	 	 	 	 	 	 
2016	12382	590	Sacred Heart	12	1653415	Bloomquist, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1653415	So	6-8	12	0	12	3	14	6	33	0.242	1	2	2	3	 	2	9	 	22.5	 	 
2016	12382	590	Sacred Heart	17	1649308	Zardo, Eduardo	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1649308	Jr	6-3	10	0	10	3	4	3	10	0.100	87	 	11	14	 	1	5	 	7.5	 	 
2016	12382	590	Sacred Heart	4	1752270	Blodig, Wesley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1752270	Fr	6-4	8	0	8	2	9	6	26	0.115	 	1	2	4	1	 	1	 	10.5	 	 
2016	12382	590	Sacred Heart	5	1668472	Cundiff, Travis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1668472	Jr	6-3	4	0	4	1	9	7	20	0.100	 	 	2	6	1	 	1	 	9.5	1	 
2016	12382	590	Sacred Heart	18	1752273	Ricchetti, Noah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1752273	Fr	6-4	3	0	3	 	 	 	1	""	17	 	2	1	 	 	 	 	 	 	 
2016	12382	590	Sacred Heart	1	1752271	Cox, Blake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1752271	Fr	5-10	2	0	2	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2016	12382	600	Saint Francis (PA)	5	1640798	Buck, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1640798	So	6-3	8	0	8	2	14	7	39	0.179	1	1	6	16	3	1	2	 	17.0	 	 
2016	12382	600	Saint Francis (PA)	10	1420762	Marshman, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1420762	Sr	6-7	8	0	8	2	21	3	32	0.562	1	1	7	6	 	 	6	 	25.0	 	 
2016	12382	600	Saint Francis (PA)	7	1530689	Ford, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1530689	Jr	6-5	8	0	8	2	4	4	10	0.000	76	1	7	7	 	 	1	1	5.5	 	 
2016	12382	600	Saint Francis (PA)	6	1530690	Hogan, Jeff	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1530690	Jr	6-4	8	0	8	2	20	7	52	0.250	 	1	6	12	1	 	7	1	24.5	 	 
2016	12382	600	Saint Francis (PA)	2	1640803	Braswell, Stephen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1640803	Jr	6-2	8	0	8	2	25	8	52	0.327	1	6	5	15	 	 	2	 	32.0	 	 
2016	12382	600	Saint Francis (PA)	17	1640807	Kegerreis, Keith	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1640807	So	6-6	8	0	8	2	10	3	18	0.389	 	 	1	 	 	 	5	1	12.5	 	 
2016	12382	600	Saint Francis (PA)	24	1640802	McDonald, Shaughn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1640802	So	6-0	7	0	7	 	 	 	 	""	3	 	 	11	3	 	 	 	 	 	 
2016	12382	600	Saint Francis (PA)	20	1420779	Krause, Xavier	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1420779	Sr	5-10	5	0	5	 	 	 	 	""	 	 	1	 	 	 	 	 	 	 	 
2016	12382	600	Saint Francis (PA)	22	1749426	Sangrey, Griffin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749426	Fr	5-10	2	0	2	 	 	 	 	""	 	 	 	1	 	 	 	 	 	 	 
2016	12382	600	Saint Francis (PA)	4	1749427	Thompson, Cole	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749427	Fr	6-3	2	0	2	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2016	12382	600	Saint Francis (PA)	16	1749421	Feltz, Evan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749421	Fr	6-3	1	0	1	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2016	12382	657	Southern California	22	1417659	Leonard, Tommy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1417659	Sr	6-8	3	0	3	1	6	4	13	0.154	1	1	6	4	 	 	3	 	8.5	 	 
2016	12382	657	Southern California	4	1417653	Varni, Brooks	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1417653	Sr	6-2	3	0	3	 	 	 	 	""	 	 	 	7	2	 	 	 	 	 	 
2016	12382	657	Southern California	15	1525924	Yoder, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1525924	So	6-3	3	0	3	1	1	2	4	-0.250	31	 	1	3	 	 	2	 	2.0	 	 
2016	12382	657	Southern California	25	1525926	Yoder, Lucas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1525926	Jr	6-4	3	0	3	1	10	5	23	0.217	 	1	1	1	2	 	1	 	11.5	 	 
2016	12382	657	Southern California	1	1637021	Rivera, Jon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1637021	So	6-5	3	0	3	1	14	2	26	0.462	1	 	5	3	 	 	1	 	14.5	 	 
2016	12382	657	Southern California	19	1637024	Inlow, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1637024	Fr	6-6	3	0	3	1	4	1	7	0.429	2	 	 	2	 	 	 	 	4.0	 	 
2016	12382	657	Southern California	9	1417655	Slaught, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1417655	Sr	6-4	2	0	2	 	2	1	10	0.100	2	2	2	4	 	 	 	 	4.0	 	 
2016	12382	657	Southern California	18	1417658	Kirchner, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1417658	Sr	6-6	2	0	2	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2016	12382	657	Southern California	2	1749386	Moss, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749386	Fr	6-7	2	0	2	1	2	1	7	0.143	 	 	1	 	 	 	 	 	2.0	 	 
2016	12382	674	Stanford	12	1749775	Ewert, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749775	Fr	6-4	3	0	3	1	3	4	8	-0.125	1	 	3	3	 	 	 	 	3.0	 	 
2016	12382	674	Stanford	10	1637649	Enriques, Evan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1637649	So	6-2	3	0	3	 	 	 	 	""	2	 	 	7	 	 	 	 	 	 	 
2016	12382	674	Stanford	1	1637648	Dagostino, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1637648	So	5-9	3	0	3	 	 	 	 	""	1	 	 	3	 	 	 	 	 	 	 
2016	12382	674	Stanford	13	1528696	Rakestraw, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1528696	So	7-0	3	0	3	1	4	 	7	""	 	 	 	 	 	1	1	 	5.5	 	 
2016	12382	674	Stanford	17	1420137	Hayden, Madison	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1420137	Sr	6-3	3	0	3	1	13	2	23	0.478	3	1	2	6	 	 	1	 	14.5	 	 
2016	12382	674	Stanford	5	1420136	Vega, Gabriel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1420136	Jr	6-7	3	0	3	1	10	2	13	0.615	1	 	3	3	 	 	1	 	10.5	 	 
2016	12382	674	Stanford	8	1420133	Shaw, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1420133	Sr	6-8	3	0	3	1	5	 	7	""	30	4	1	4	 	 	 	 	9.0	 	 
2016	12382	674	Stanford	4	1420134	Kaminski, Conrad	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1420134	Sr	6-8	3	0	3	1	7	1	12	0.500	 	 	3	 	 	2	1	 	9.5	 	 
2016	12382	674	Stanford	9	1420135	Stephanus, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1420135	Sr	6-6	2	0	2	 	 	 	1	""	 	 	 	 	 	 	 	 	 	 	 
2016	12382	109	UC Irvine	5	1423027	Saeta, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1423027	Jr	6-5	8	0	8	2	8	3	18	0.278	59	5	8	3	 	1	4	1	16.0	 	 
2016	12382	109	UC Irvine	16	1753667	Apfelbach, Karl	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1753667	Fr	6-8	8	0	8	1	13	11	30	0.067	3	 	3	7	 	 	3	3	14.5	1	 
2016	12382	109	UC Irvine	3	1529859	Hershko, Tamir	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1529859	Jr	6-6	8	0	8	2	26	11	62	0.242	 	1	7	18	2	 	2	 	28.0	 	 
2016	12382	109	UC Irvine	10	1529860	Dominquez, Reid	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1529860	So	6-5	7	0	7	2	8	4	25	0.160	1	3	1	3	1	 	 	1	11.0	 	 
2016	12382	109	UC Irvine	1	1423026	Benz, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1423026	Jr	6-5	6	0	6	1	4	2	8	0.250	 	 	3	3	 	 	3	1	5.5	 	 
2016	12382	109	UC Irvine	15	1316129	Russell, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1316129	Sr	6-8	6	0	6	 	15	9	33	0.182	2	3	5	1	2	 	 	 	18.0	 	 
2016	12382	109	UC Irvine	13	1641151	Ross, Marty	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1641151	Sr	6-10	5	0	5	2	5	3	13	0.154	 	 	 	 	 	 	6	1	8.0	 	 
2016	12382	109	UC Irvine	4	1316130	Agopian, Jason	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1316130	Sr	6-7	5	0	5	1	10	1	14	0.643	 	 	2	2	 	1	 	3	11.0	 	 
2016	12382	109	UC Irvine	11	1641150	Parker, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1641150	So	6-1	5	0	5	 	 	 	 	""	3	 	 	8	1	 	 	 	 	 	 
2016	12382	109	UC Irvine	2	1753668	Chakravorti, Dante	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1753668	Fr	6-4	3	0	3	1	 	 	 	""	15	 	 	4	 	 	 	1	 	 	 
2016	12382	109	UC Irvine	12	1423029	Hoffman, Dillon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1423029	Jr	6-1	3	0	3	 	 	 	 	""	2	 	 	4	 	 	 	 	 	 	 
2016	12382	112	UC San Diego	19	1527005	Beamer, Shayne	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1527005	Jr	6-6	6	0	6	2	11	3	20	0.400	1	3	3	4	 	 	6	 	17.0	 	 
2016	12382	112	UC San Diego	24	1527007	Rudenko, Kirill	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1527007	Sr	6-5	6	0	6	2	19	6	38	0.342	1	1	1	3	5	 	 	 	20.0	 	 
2016	12382	112	UC San Diego	12	1554352	Howard, Tanner	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1554352	Sr	6-1	6	0	6	 	 	1	1	""	3	 	 	6	3	 	 	 	 	 	 
2016	12382	112	UC San Diego	2	1526996	Colbert, Ian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1526996	Jr	6-2	6	0	6	2	11	7	27	0.148	3	1	1	13	2	 	1	1	12.5	 	 
2016	12382	112	UC San Diego	25	1637796	Stojcic, Milosh	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1637796	So	6-3	6	0	6	2	4	 	6	""	44	 	2	10	 	1	3	1	6.5	 	 
2016	12382	112	UC San Diego	22	1637794	Syftestad, Tanner	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1637794	So	6-8	6	0	6	2	16	8	41	0.195	5	1	2	8	 	 	4	 	19.0	 	 
2016	12382	112	UC San Diego	1	1637785	Schickling, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1637785	So	6-1	5	0	5	 	 	 	 	""	 	3	 	 	 	 	 	 	3.0	 	 
2016	12382	112	UC San Diego	13	1527004	Zhu, Bryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1527004	So	6-6	4	0	4	2	4	1	11	0.273	 	1	3	1	 	 	1	 	5.5	 	 
2016	12382	112	UC San Diego	14	1637790	La Mont, Luke	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1637790	So	6-4	2	0	2	 	 	 	 	""	 	 	 	1	1	 	 	 	 	 	 
2016	12382	112	UC San Diego	16	1637791	McDonald, Luke	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1637791	Fr	6-5	2	0	2	 	 	1	1	""	 	2	 	1	 	 	 	1	2.0	 	 
2016	12382	112	UC San Diego	18	1637793	Sloane, Drew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1637793	Fr	6-6	2	0	2	 	2	 	2	""	 	1	1	 	 	 	 	 	3.0	 	 
2016	12382	112	UC San Diego	10	1749336	Thalken, Nathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749336	Fr	6-4	2	0	2	 	 	1	1	""	 	 	 	 	 	 	1	1	0.5	 	 
2016	12382	112	UC San Diego	7	1527000	Manchenko, Calvin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1527000	So	6-4	2	0	2	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2016	12382	112	UC San Diego	3	1749333	Blaich, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749333	Fr	6-2	1	0	1	 	 	 	 	""	4	 	 	2	 	 	 	 	 	1	 
2016	12382	112	UC San Diego	17	1637792	Flowers, Alec	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1637792	So	6-6	1	0	1	 	1	 	1	""	 	 	 	 	 	 	 	 	1.0	 	 
2016	12382	110	UCLA	13	1749357	Ma'a, Micah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749357	Fr	6-3	8	0	8	2	15	6	30	0.300	38	4	11	3	 	 	4	 	21.0	 	 
2016	12382	110	UCLA	2	1749353	Gillett, Davis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749353	Fr	5-9	8	0	8	 	 	1	2	""	1	 	 	10	1	 	 	 	 	 	 
2016	12382	110	UCLA	22	1531255	Smith, Hagen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1531255	Jr	6-0	8	0	8	2	6	3	13	0.231	41	2	1	10	 	 	8	 	12.0	 	 
2016	12382	110	UCLA	7	1531252	Stahl, Mitch	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1531252	Jr	6-7	8	0	8	2	19	2	27	0.630	1	3	8	2	 	1	10	2	28.0	 	 
2016	12382	110	UCLA	15	1637111	Arnitz, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1637111	So	6-7	8	0	8	2	21	8	38	0.342	 	1	7	3	3	1	4	 	25.0	 	 
2016	12382	110	UCLA	3	1531250	Fisher, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1531250	Jr	6-5	6	0	6	1	9	5	25	0.160	 	2	5	2	2	 	4	 	13.0	1	 
2016	12382	110	UCLA	4	1531251	Martin, Oliver	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1531251	So	6-10	5	0	5	1	3	3	8	0.000	 	 	2	1	 	1	6	 	7.0	 	 
2016	12382	110	UCLA	1	1531249	Bantle, Jackson	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1531249	Jr	6-1	5	0	5	 	 	 	 	""	 	2	3	 	 	 	 	 	2.0	 	 
2016	12382	110	UCLA	19	1531256	Sprague, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1531256	So	6-8	4	0	4	1	2	 	2	""	2	 	5	1	 	 	 	 	2.0	 	 
2016	12382	110	UCLA	9	1637110	Hatch, JT	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1637110	So	6-2	3	0	3	1	11	2	17	0.529	 	1	1	5	1	 	1	 	12.5	 	 
2016	12382	110	UCLA	17	1637112	Hessenauer, Christian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1637112	So	6-6	2	0	2	 	2	 	2	""	 	 	 	 	 	 	 	 	2.0	 	 
