year	year_id	team_id	team_name	jersey_number	summary_type	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2017	12582	934	Alderson Broaddus	-	TEAM	-	-	-	-	40	""	""	""	""	""	""	""	""	""	9	""	""	""	""	""	""
2017	12582	934	Alderson Broaddus	-	Totals	-	-	-	-	80	""	867	408	2,199	0.209	790	69	292	691	122	75	188	16	22	1,105.0	18
2017	12582	934	Alderson Broaddus	-	Opponent Totals	-	-	-	-	80	""	955	395	2,199	0.255	882	122	250	764	69	59	223	15	22	1,247.5	13
2017	12582	77	BYU	-	TEAM	-	-	-	-	7	""	""	""	""	""	""	""	""	""	7	""	""	""	""	""	""
2017	12582	77	BYU	-	Totals	-	-	-	-	97	""	1,283	426	2,685	0.319	1,205	159	427	823	110	27	437	42	28	1,687.5	13
2017	12582	77	BYU	-	Opponent Totals	-	-	-	-	97	""	1,139	491	2,677	0.242	1,080	110	419	802	159	28	348	58	28	1,451.0	19
2017	12582	47	Ball St.	-	TEAM	-	-	-	-	14	""	""	""	""	""	""	""	""	""	16	""	""	""	""	""	""
2017	12582	47	Ball St.	-	Totals	-	-	-	-	109	""	1,338	515	3,092	0.266	1,244	114	434	1,032	110	49	439	28	29	1,720.5	12
2017	12582	47	Ball St.	-	Opponent Totals	-	-	-	-	109	""	1,230	595	3,107	0.204	1,154	108	397	1,014	112	50	366	36	29	1,571.0	19
2017	12582	15646	Barton	-	TEAM	-	-	-	-	17	""	""	""	""	""	""	""	""	""	12	""	""	""	""	""	""
2017	12582	15646	Barton	-	Totals	-	-	-	-	98	""	1,175	364	2,468	0.329	1,112	183	381	904	125	44	322	20	28	1,563.0	12
2017	12582	15646	Barton	-	Opponent Totals	-	-	-	-	98	""	950	555	2,567	0.154	898	125	341	804	182	52	198	41	28	1,226.0	21
2017	12582	2683	Belmont Abbey	-	TEAM	-	-	-	-	63	1	""	""	""	""	""	""	""	""	17	""	""	""	""	""	""
2017	12582	2683	Belmont Abbey	-	Totals	-	-	-	-	92	""	963	483	2,447	0.196	884	108	335	818	151	51	233	35	26	1,238.5	39
2017	12582	2683	Belmont Abbey	-	Opponent Totals	-	-	-	-	92	""	1,063	507	2,537	0.219	978	151	352	819	108	49	236	40	26	1,381.0	37
2017	12582	101	CSUN	-	TEAM	-	-	-	-	25	""	""	""	""	""	""	""	""	""	25	""	""	""	""	""	""
2017	12582	101	CSUN	-	Totals	-	-	-	-	100	""	1,206	434	2,491	0.310	1,121	128	401	738	124	62	270	39	27	1,531.0	13
2017	12582	101	CSUN	-	Opponent Totals	-	-	-	-	100	""	1,175	462	2,514	0.284	1,091	124	381	692	128	38	381	37	27	1,527.5	9
2017	12582	30135	California Baptist	-	TEAM	-	-	-	-	24	""	1	""	1	""	1	""	""	1	19	""	""	""	""	1.0	""
2017	12582	30135	California Baptist	-	Totals	-	-	-	-	113	""	1,207	552	2,946	0.222	1,133	121	471	882	180	57	365	59	29	1,567.5	11
2017	12582	30135	California Baptist	-	Opponent Totals	-	-	-	-	113	""	1,345	501	2,903	0.291	1,272	179	480	965	120	47	399	55	29	1,770.5	5
2017	12582	1013	Charleston (WV)	-	TEAM	-	-	-	-	22	""	""	""	""	""	""	""	""	""	9	""	""	""	""	""	""
2017	12582	1013	Charleston (WV)	-	Totals	-	-	-	-	96	""	1,060	547	2,590	0.198	991	87	294	841	142	66	236	18	28	1,331.0	10
2017	12582	1013	Charleston (WV)	-	Opponent Totals	-	-	-	-	96	""	1,123	481	2,625	0.245	1,056	142	365	859	87	68	254	38	27	1,460.0	12
2017	12582	1023	Coker	-	TEAM	-	-	-	-	15	1	""	""	""	""	""	""	""	""	5	""	""	""	""	""	""
2017	12582	1023	Coker	-	Totals	-	-	-	-	85	""	972	454	2,313	0.224	894	151	333	735	119	91	181	29	24	1,304.5	12
2017	12582	1023	Coker	-	Opponent Totals	-	-	-	-	85	""	947	486	2,298	0.201	882	122	331	732	151	94	191	34	24	1,258.5	16
2017	12582	30199	Concordia (CA)	-	TEAM	-	-	-	-	15	2	1	""	1	""	""	""	1	""	3	""	""	1	""	1.0	""
2017	12582	30199	Concordia (CA)	-	Totals	-	-	-	-	106	""	1,345	533	3,157	0.257	1,264	119	395	1,047	137	41	469	40	30	1,739.5	13
2017	12582	30199	Concordia (CA)	-	Opponent Totals	-	-	-	-	106	""	1,377	619	3,276	0.231	1,301	137	424	1,041	119	52	422	46	30	1,777.0	25
2017	12582	30193	Emmanuel (GA)	-	TEAM	-	-	-	-	54	2	""	""	""	""	""	""	""	""	14	""	""	1	""	""	""
2017	12582	30193	Emmanuel (GA)	-	Totals	-	-	-	-	101	""	1,066	519	2,671	0.205	1,023	118	420	892	180	101	175	61	25	1,372.5	51
2017	12582	30193	Emmanuel (GA)	-	Opponent Totals	-	-	-	-	101	""	1,109	542	2,650	0.214	1,065	180	358	932	112	91	244	33	25	1,502.0	35
2017	12582	1072	Erskine	-	TEAM	-	-	-	-	20	""	""	""	""	""	""	""	""	""	10	""	""	""	""	""	""
2017	12582	1072	Erskine	-	Totals	-	-	-	-	88	""	889	557	2,434	0.136	847	106	324	789	123	40	168	21	25	1,119.0	28
2017	12582	1072	Erskine	-	Opponent Totals	-	-	-	-	88	""	980	378	2,277	0.264	931	123	318	822	106	52	245	16	25	1,277.5	10
2017	12582	308	Fort Wayne	-	TEAM	-	-	-	-	17	""	""	""	""	""	""	""	""	""	14	""	""	""	""	""	""
2017	12582	308	Fort Wayne	-	Totals	-	-	-	-	106	""	1,221	603	2,973	0.208	1,150	95	388	876	108	28	320	68	28	1,504.0	22
2017	12582	308	Fort Wayne	-	Opponent Totals	-	-	-	-	106	""	1,331	445	2,823	0.314	1,253	108	422	936	95	50	402	44	28	1,690.0	11
2017	12582	248	George Mason	-	TEAM	-	-	-	-	21	""	""	""	""	""	""	""	""	""	21	""	""	""	""	""	""
2017	12582	248	George Mason	-	Totals	-	-	-	-	99	""	1,168	489	2,564	0.265	1,093	130	422	700	119	61	301	29	26	1,509.5	9
2017	12582	248	George Mason	-	Opponent Totals	-	-	-	-	99	""	1,106	490	2,436	0.253	1,045	119	355	743	130	45	355	23	27	1,447.5	28
2017	12582	1104	Grand Canyon	-	TEAM	-	-	-	-	13	""	""	""	""	""	""	""	""	""	15	""	""	""	""	""	""
2017	12582	1104	Grand Canyon	-	Totals	-	-	-	-	118	""	1,401	578	3,049	0.270	1,315	130	434	939	137	45	473	20	30	1,812.5	17
2017	12582	1104	Grand Canyon	-	Opponent Totals	-	-	-	-	118	""	1,427	579	3,155	0.269	1,337	138	489	847	130	61	470	53	30	1,861.0	11
2017	12582	275	Harvard	-	TEAM	-	-	-	-	12	""	""	""	""	""	""	""	""	""	12	""	""	""	""	""	""
2017	12582	275	Harvard	-	Totals	-	-	-	-	90	""	982	352	2,344	0.269	928	87	294	805	95	52	318	34	23	1,280.0	20
2017	12582	275	Harvard	-	Opponent Totals	-	-	-	-	90	""	1,167	461	2,576	0.274	1,090	95	366	867	87	40	277	31	23	1,440.5	18
2017	12582	277	Hawaii	-	TEAM	-	-	-	-	10	""	""	""	""	""	""	""	""	""	8	""	""	""	""	""	""
2017	12582	277	Hawaii	-	Totals	-	-	-	-	99	""	1,353	454	2,740	0.328	1,258	128	316	907	92	64	431	48	30	1,760.5	7
2017	12582	277	Hawaii	-	Opponent Totals	-	-	-	-	99	""	1,151	540	2,800	0.218	1,078	92	368	769	128	44	367	41	29	1,470.5	15
2017	12582	30051	King (TN)	-	TEAM	-	-	-	-	21	""	""	""	""	""	""	""	""	""	11	""	""	""	""	""	""
2017	12582	30051	King (TN)	-	Totals	-	-	-	-	117	""	1,379	530	3,163	0.268	1,310	173	312	1,155	121	50	424	57	32	1,814.0	18
2017	12582	30051	King (TN)	-	Opponent Totals	-	-	-	-	117	""	1,254	659	3,290	0.181	1,194	121	418	1,109	173	53	315	57	32	1,585.5	52
2017	12582	13302	Lees-McRae	-	TEAM	-	-	-	-	28	""	""	""	""	""	""	""	""	""	21	""	""	""	""	""	""
2017	12582	13302	Lees-McRae	-	Totals	-	-	-	-	97	""	1,069	548	2,574	0.202	1,006	115	399	818	137	52	208	26	27	1,340.0	46
2017	12582	13302	Lees-McRae	-	Opponent Totals	-	-	-	-	97	""	1,040	467	2,445	0.234	961	137	367	819	115	63	269	26	27	1,374.5	40
2017	12582	354	Lewis	-	TEAM	-	-	-	-	28	""	""	""	""	""	""	""	""	""	31	""	""	""	""	""	""
2017	12582	354	Lewis	-	Totals	-	-	-	-	123	""	1,454	480	3,167	0.308	1,357	162	470	983	148	51	529	56	30	1,931.5	12
2017	12582	354	Lewis	-	Opponent Totals	-	-	-	-	123	""	1,436	645	3,306	0.239	1,351	148	502	1,044	161	56	312	63	30	1,796.0	23
2017	12582	1174	Limestone	-	TEAM	-	-	-	-	17	""	""	""	""	""	""	""	""	""	15	""	""	""	""	""	""
2017	12582	1174	Limestone	-	Totals	-	-	-	-	88	""	977	485	2,458	0.200	923	123	345	872	111	56	247	15	24	1,279.5	14
2017	12582	1174	Limestone	-	Opponent Totals	-	-	-	-	88	""	972	477	2,453	0.202	916	111	342	858	123	64	223	15	24	1,258.5	9
2017	12582	1176	Lincoln Memorial	-	TEAM	-	-	-	-	41	""	""	""	""	""	""	""	""	""	29	""	""	""	""	""	""
2017	12582	1176	Lincoln Memorial	-	Totals	-	-	-	-	106	""	1,082	525	2,772	0.201	993	133	413	933	149	77	266	45	27	1,425.0	40
2017	12582	1176	Lincoln Memorial	-	Opponent Totals	-	-	-	-	106	""	1,145	557	2,808	0.209	1,046	149	347	1,002	133	71	281	38	26	1,505.5	41
2017	12582	30136	Lindenwood (MO)	-	TEAM	-	-	-	-	18	""	""	""	""	""	""	""	""	""	15	""	""	""	""	""	""
2017	12582	30136	Lindenwood (MO)	-	Totals	-	-	-	-	97	""	1,105	536	2,657	0.214	1,031	126	452	816	104	45	347	46	23	1,449.5	19
2017	12582	30136	Lindenwood (MO)	-	Opponent Totals	-	-	-	-	97	""	1,068	471	2,524	0.237	996	104	355	843	126	46	353	39	24	1,394.5	13
2017	12582	99	Long Beach St.	-	TEAM	-	-	-	-	7	""	""	""	""	""	""	""	""	""	4	""	""	""	""	""	""
2017	12582	99	Long Beach St.	-	Totals	-	-	-	-	102	""	1,365	350	2,738	0.371	1,281	155	476	923	66	32	489	64	30	1,796.5	11
2017	12582	99	Long Beach St.	-	Opponent Totals	-	-	-	-	102	""	1,094	580	2,803	0.183	1,026	66	362	833	151	47	228	59	30	1,321.0	22
2017	12582	371	Loyola Chicago	-	TEAM	-	-	-	-	6	""	""	""	""	""	""	""	""	""	6	""	""	""	""	""	""
2017	12582	371	Loyola Chicago	-	Totals	-	-	-	-	101	""	1,167	440	2,690	0.270	1,101	118	393	861	106	51	402	34	27	1,537.0	12
2017	12582	371	Loyola Chicago	-	Opponent Totals	-	-	-	-	101	""	1,215	558	2,820	0.233	1,144	106	393	925	118	44	308	42	27	1,519.0	11
2017	12582	30138	McKendree	-	TEAM	-	-	-	-	24	""	""	""	""	""	""	""	""	""	19	""	""	1	""	""	""
2017	12582	30138	McKendree	-	Totals	-	-	-	-	110	""	1,315	573	2,928	0.253	1,247	125	423	899	147	49	335	61	30	1,656.5	24
2017	12582	30138	McKendree	-	Opponent Totals	-	-	-	-	110	""	1,344	480	2,917	0.296	1,273	147	401	868	125	56	385	40	30	1,739.5	13
2017	12582	1245	Mount Olive	-	TEAM	-	-	-	-	21	""	""	""	""	""	""	""	""	""	15	""	""	""	""	""	""
2017	12582	1245	Mount Olive	-	Totals	-	-	-	-	101	""	1,162	477	2,648	0.259	1,096	138	333	849	111	56	254	27	28	1,483.0	34
2017	12582	1245	Mount Olive	-	Opponent Totals	-	-	-	-	101	""	1,130	480	2,594	0.251	1,085	111	345	870	138	58	295	35	28	1,446.5	35
2017	12582	471	NJIT	-	TEAM	-	-	-	-	13	""	""	""	""	""	""	""	""	""	10	""	""	""	""	""	""
2017	12582	471	NJIT	-	Totals	-	-	-	-	95	""	1,109	452	2,453	0.268	1,043	146	452	750	118	54	278	49	26	1,448.0	14
2017	12582	471	NJIT	-	Opponent Totals	-	-	-	-	95	""	1,052	437	2,382	0.258	970	118	406	731	146	52	265	53	26	1,354.5	10
2017	12582	9223	North Greenville	-	TEAM	-	-	-	-	22	""	""	""	""	""	""	""	""	""	9	""	""	""	""	""	""
2017	12582	9223	North Greenville	-	Totals	-	-	-	-	95	""	983	525	2,490	0.184	934	110	353	761	147	63	220	53	27	1,266.0	24
2017	12582	9223	North Greenville	-	Opponent Totals	-	-	-	-	95	""	1,124	445	2,446	0.278	1,048	150	326	856	110	65	237	48	27	1,457.5	37
2017	12582	518	Ohio St.	-	TEAM	-	-	-	-	14	""	""	""	""	""	""	""	""	""	12	""	""	4	""	""	""
2017	12582	518	Ohio St.	-	Totals	-	-	-	-	113	""	1,476	435	2,853	0.365	1,376	215	551	923	94	87	361	46	32	1,958.5	15
2017	12582	518	Ohio St.	-	Opponent Totals	-	-	-	-	113	""	1,101	568	2,775	0.192	1,013	93	431	790	214	44	296	35	31	1,386.0	14
2017	12582	539	Penn St.	-	TEAM	-	-	-	-	10	""	""	""	""	""	""	""	""	""	9	""	""	""	""	""	""
2017	12582	539	Penn St.	-	Totals	-	-	-	-	120	""	1,483	562	3,163	0.291	1,391	130	434	1,001	129	61	440	68	31	1,894.0	14
2017	12582	539	Penn St.	-	Opponent Totals	-	-	-	-	120	""	1,399	608	3,221	0.246	1,332	129	433	899	130	52	416	73	31	1,788.0	12
2017	12582	541	Pepperdine	-	TEAM	-	-	-	-	5	""	""	""	""	""	""	""	""	""	4	""	""	""	""	""	""
2017	12582	541	Pepperdine	-	Totals	-	-	-	-	88	""	1,068	376	2,480	0.279	1,001	92	251	797	95	25	357	47	22	1,363.5	7
2017	12582	541	Pepperdine	-	Opponent Totals	-	-	-	-	88	""	1,232	461	2,683	0.287	1,163	95	306	887	92	38	295	43	22	1,512.5	7
2017	12582	542	Pfeiffer	-	TEAM	-	-	-	-	22	1	""	""	""	""	""	""	""	""	19	""	""	""	""	""	""
2017	12582	542	Pfeiffer	-	Totals	-	-	-	-	62	""	501	379	1,575	0.077	479	47	183	468	128	28	101	27	19	626.5	17
2017	12582	542	Pfeiffer	-	Opponent Totals	-	-	-	-	62	""	802	272	1,634	0.324	746	129	253	584	47	26	194	16	19	1,054.0	14
2017	12582	554	Princeton	-	TEAM	-	-	-	-	9	""	""	""	""	""	""	""	""	""	8	""	""	""	""	""	""
2017	12582	554	Princeton	-	Totals	-	-	-	-	101	""	1,166	482	2,474	0.276	1,077	124	398	627	112	45	335	53	25	1,502.5	17
2017	12582	554	Princeton	-	Opponent Totals	-	-	-	-	101	""	1,202	454	2,449	0.305	1,109	112	422	677	124	49	374	43	26	1,550.0	17
2017	12582	561	Quincy	-	TEAM	-	-	-	-	29	""	""	""	""	""	""	""	""	""	28	""	""	""	""	""	""
2017	12582	561	Quincy	-	Totals	-	-	-	-	107	""	1,111	615	2,785	0.178	1,040	83	366	848	173	64	283	55	29	1,399.5	18
2017	12582	561	Quincy	-	Opponent Totals	-	-	-	-	107	""	1,300	511	2,806	0.281	1,215	173	438	898	83	56	303	31	29	1,680.5	22
2017	12582	590	Sacred Heart	-	TEAM	-	-	-	-	3	""	""	""	""	""	""	""	""	""	2	""	""	""	""	""	""
2017	12582	590	Sacred Heart	-	Totals	-	-	-	-	93	""	1,141	505	2,493	0.255	1,071	127	377	815	80	59	327	37	26	1,490.5	17
2017	12582	590	Sacred Heart	-	Opponent Totals	-	-	-	-	93	""	986	443	2,406	0.226	929	80	333	706	127	53	312	45	26	1,275.0	13
2017	12582	600	Saint Francis (PA)	-	TEAM	-	-	-	-	8	""	""	""	""	""	""	""	""	""	7	""	""	""	""	""	""
2017	12582	600	Saint Francis (PA)	-	Totals	-	-	-	-	125	""	1,495	690	3,428	0.235	1,418	126	489	1,110	120	49	309	35	31	1,824.5	7
2017	12582	600	Saint Francis (PA)	-	Opponent Totals	-	-	-	-	125	""	1,434	526	3,302	0.275	1,359	129	518	1,062	130	70	438	53	31	1,852.0	10
2017	12582	657	Southern California	-	TEAM	-	-	-	-	13	""	""	1	1	""	""	""	""	""	11	""	""	""	""	""	""
2017	12582	657	Southern California	-	Totals	-	-	-	-	107	""	1,347	558	2,959	0.267	1,282	98	387	916	125	52	291	58	28	1,642.5	14
2017	12582	657	Southern California	-	Opponent Totals	-	-	-	-	107	""	1,334	485	2,908	0.292	1,267	125	414	848	98	42	455	79	27	1,728.5	8
2017	12582	674	Stanford	-	TEAM	-	-	-	-	3	""	""	""	""	""	""	""	""	""	3	""	""	""	""	""	""
2017	12582	674	Stanford	-	Totals	-	-	-	-	90	""	1,097	482	2,473	0.249	1,037	111	269	789	118	36	316	52	25	1,402.0	9
2017	12582	674	Stanford	-	Opponent Totals	-	-	-	-	90	""	1,145	463	2,545	0.268	1,076	118	372	723	111	41	374	36	25	1,491.0	6
2017	12582	109	UC Irvine	-	TEAM	-	-	-	-	11	""	""	""	""	""	""	""	""	""	11	""	""	""	""	""	""
2017	12582	109	UC Irvine	-	Totals	-	-	-	-	106	""	1,424	502	2,938	0.314	1,348	146	508	854	126	52	340	46	27	1,792.0	9
2017	12582	109	UC Irvine	-	Opponent Totals	-	-	-	-	106	""	1,222	517	2,761	0.255	1,159	126	402	798	146	37	364	52	27	1,567.0	9
2017	12582	112	UC San Diego	-	TEAM	-	-	-	-	10	""	""	""	""	""	""	""	""	""	7	""	""	""	""	""	""
2017	12582	112	UC San Diego	-	Totals	-	-	-	-	97	""	1,069	466	2,591	0.233	1,012	108	382	756	145	48	308	57	27	1,379.0	19
2017	12582	112	UC San Diego	-	Opponent Totals	-	-	-	-	97	""	1,261	430	2,629	0.316	1,185	145	379	887	108	41	324	53	27	1,609.0	9
2017	12582	104	UC Santa Barbara	-	TEAM	-	-	-	-	17	""	""	""	""	""	""	""	""	""	15	""	""	""	""	""	""
2017	12582	104	UC Santa Barbara	-	Totals	-	-	-	-	98	""	1,231	528	2,782	0.253	1,153	119	360	876	112	25	370	36	26	1,560.0	11
2017	12582	104	UC Santa Barbara	-	Opponent Totals	-	-	-	-	98	""	1,187	463	2,698	0.268	1,134	112	399	807	119	39	387	50	26	1,531.5	15
2017	12582	110	UCLA	-	TEAM	-	-	-	-	5	""	""	""	""	""	""	""	""	""	5	""	""	""	""	""	""
2017	12582	110	UCLA	-	Totals	-	-	-	-	102	""	1,341	449	2,734	0.326	1,270	175	496	854	96	27	439	52	27	1,762.5	5
2017	12582	110	UCLA	-	Opponent Totals	-	-	-	-	102	""	1,104	464	2,613	0.245	1,033	96	401	798	175	56	294	57	27	1,403.0	8
